(1.09e-3, 1.19e-4, 5.00e-5)	(8.1220960e-1, 1.9948531e2, 3.9790393e-12, 9.8108140e-1, 5.3287730e-1, 1.3766766e-14, -1.0092551e-13, 1.4830722e-13, 1.3631516e-27, )	(-5.0429293e3, -1.6513625e0, -1.6513625e0, )
(1.09e-3, 1.35e-4, 5.00e-5)	(9.1265324e-1, 1.9132565e2, -4.7748472e-12, 1.0785823e0, 4.7701124e-1, -9.1038288e-15, -5.3406031e-14, 1.9201350e-13, -2.1204581e-27, )	(-5.0433293e3, -1.5646832e0, -1.5646832e0, )
(1.09e-3, 1.51e-4, 5.00e-5)	(1.0103997e0, 1.8314758e2, 0.0000000e0, 1.1648201e0, 4.1674425e-1, 2.5535130e-15, 8.2803066e-15, 1.6639617e-14, 0.0000000e0, )	(-5.0437702e3, -1.5422320e0, -1.5422320e0, )
(1.09e-3, 1.67e-4, 5.00e-5)	(1.1052260e0, 1.7495162e2, 3.1263880e-12, 1.2390214e0, 3.5272842e-1, 1.1546319e-14, 5.7867337e-14, 1.5496992e-13, 1.5398565e-27, )	(-5.0441897e3, -1.4343563e0, -1.4343563e0, )
(1.09e-3, 1.83e-4, 5.00e-5)	(1.1968802e0, 1.6673837e2, 0.0000000e0, 1.3005236e0, 2.8578833e-1, 4.2188475e-15, -1.4103374e-13, 1.8260699e-13, -4.0389678e-28, )	(-5.0446605e3, -1.0574074e0, -1.0574074e0, )
(1.09e-3, 1.98e-4, 5.00e-5)	(1.2851887e0, 1.5850841e2, 0.0000000e0, 1.3487866e0, 2.1651229e-1, 4.4408921e-15, -9.1585800e-15, 7.9620106e-14, -5.0487098e-29, )	(-5.0451333e3, -1.0457782e0, -1.0457782e0, )
(1.09e-3, 2.14e-4, 5.00e-5)	(1.3698313e0, 1.5026236e2, 1.6484591e-12, 1.3833773e0, 1.4571946e-1, 8.4376950e-15, -8.2270786e-14, 1.5483589e-13, 6.0584518e-28, )	(-5.0456100e3, -3.6036085e-1, -3.6036085e-1, )
(1.09e-3, 2.30e-4, 5.00e-5)	(1.4511168e0, 1.4200096e2, -1.5347723e-12, 1.4040801e0, 7.4166416e-2, 6.6613381e-16, -5.9870043e-15, 2.0325929e-13, -8.5828066e-28, )	(-5.0459652e3, -4.9175254e-1, -4.9175254e-1, )
(1.09e-3, 2.46e-4, 5.00e-5)	(1.5277028e0, 1.3372510e2, -3.3537617e-12, 1.4109479e0, 1.4103090e-3, -3.3306691e-15, -1.1927503e-13, 7.6128782e-14, -2.4233807e-27, )	(-5.0458446e3, -1.9318500e0, -1.9318500e0, )
(1.09e-3, 2.62e-4, 5.00e-5)	(1.6000807e0, 1.2543560e2, -5.6843419e-14, 1.4040600e0, -7.1569082e-2, 5.9952043e-15, -6.1861397e-14, -8.8840826e-14, -2.0194839e-28, )	(-5.0458501e3, -1.4282471e0, -1.4282471e0, )
(1.09e-3, 2.78e-4, 5.00e-5)	(1.6684716e0, 1.1713299e2, 7.1622708e-12, 1.3833212e0, -1.4326314e-1, 2.1760371e-14, -3.4733228e-14, 6.2505280e-14, 3.3321485e-27, )	(-5.0462700e3, -1.2195117e0, -1.2195117e0, )
(1.09e-3, 2.94e-4, 5.00e-5)	(1.7325634e0, 1.0881804e2, -3.9790393e-12, 1.3489851e0, -2.1323702e-1, -4.8849813e-15, -3.1639170e-14, 1.5950822e-13, -2.2214323e-27, )	(-5.0464244e3, -1.1494237e0, -1.1494237e0, )
(1.09e-3, 3.10e-4, 5.00e-5)	(1.7921277e0, 1.0049162e2, 3.8653525e-12, 1.3014999e0, -2.8088218e-1, 1.4432899e-14, 8.4778517e-14, 1.6892491e-13, 2.4233807e-27, )	(-5.0467481e3, -1.3065473e0, -1.3065473e0, )
(1.09e-3, 3.25e-4, 5.00e-5)	(1.8469078e0, 9.2154611e1, -3.9790393e-12, 1.2414227e0, -3.4576034e-1, -4.4408921e-15, -1.4822170e-13, 1.0763655e-13, -2.7263033e-27, )	(-5.0466979e3, -1.5995189e0, -1.5995189e0, )
(1.09e-3, 3.41e-4, 5.00e-5)	(1.8971490e0, 8.3807943e1, 4.2064130e-12, 1.1694771e0, -4.0744115e-1, 1.0436096e-14, 1.1714605e-13, 1.4527911e-13, 2.6758162e-27, )	(-5.0467926e3, -1.5513148e0, -1.5513148e0, )
(1.09e-3, 3.57e-4, 5.00e-5)	(1.9431860e0, 7.5451995e1, -8.1854523e-12, 1.0859143e0, -4.6499295e-1, -1.0436096e-14, -1.0624580e-15, 5.6171897e-14, -5.2506582e-27, )	(-5.0469683e3, -1.0706039e0, -1.0706039e0, )
(1.09e-3, 3.73e-4, 5.00e-5)	(1.9842189e0, 6.7087278e1, 8.6401997e-12, 9.9121148e-1, -5.1769572e-1, 1.5432100e-14, -4.9439752e-14, -6.8885680e-14, 4.9982227e-27, )	(-5.0473435e3, -1.7791746e0, -1.7791746e0, )
(1.09e-3, 3.89e-4, 5.00e-5)	(2.0197125e0, 5.8716121e1, 0.0000000e0, 8.8774271e-1, -5.6533627e-1, 1.6653345e-15, -3.6931941e-14, 1.0899610e-13, 0.0000000e0, )	(-5.0457811e3, -1.4913209e0, -1.4913209e0, )
(1.09e-3, 4.05e-4, 5.00e-5)	(2.0515924e0, 5.0339187e1, -2.1600499e-12, 7.7629033e-1, -6.0580690e-1, -7.7715612e-16, 1.0910347e-13, 7.7750014e-14, -9.0876776e-28, )	(-5.0462707e3, 1.8645991e0, 1.8645991e0, )
(1.09e-3, 4.21e-4, 5.00e-5)	(2.0792240e0, 4.1956853e1, 2.3874236e-12, 6.5741980e-1, -6.3921123e-1, 4.1078252e-15, 1.0785261e-14, 1.5199702e-13, 1.4136387e-27, )	(-5.0459241e3, 1.5808711e0, 1.5808711e0, )
(1.09e-3, 4.37e-4, 5.00e-5)	(2.1011450e0, 3.3570324e1, -8.8675733e-12, 5.3257971e-1, -6.6745023e-1, -4.8849813e-15, -2.1741091e-13, 3.7317740e-14, -6.4118614e-27, )	(-5.0455899e3, 8.2519509e-1, 8.2519509e-1, )
(1.09e-3, 4.52e-4, 5.00e-5)	(2.1182878e0, 2.5180039e1, 4.6611603e-12, 4.0250182e-1, -6.8956233e-1, 3.8857806e-15, 1.2441002e-13, -3.2091227e-14, 3.4836098e-27, )	(-5.0458381e3, 9.6457971e-1, 9.6457971e-1, )
(1.09e-3, 4.68e-4, 5.00e-5)	(2.1306413e0, 1.6787068e1, 4.4337867e-12, 2.6859148e-1, -7.0562689e-1, 1.3877788e-15, 2.0508239e-14, 1.4003941e-13, 3.0797130e-27, )	(-5.0458990e3, -2.0229917e-1, -2.0229917e-1, )
(1.09e-3, 4.84e-4, 5.00e-5)	(2.1373933e0, 8.3923319e0, 1.1368684e-13, 1.3213147e-1, -7.1582214e-1, -8.3266727e-17, -9.2036523e-14, 7.4080452e-14, -5.0487098e-29, )	(-5.0464286e3, -1.7957444e-1, -1.7957444e-1, )
(1.09e-3, 5.00e-4, 5.00e-5)	(2.1396717e0, -3.2438566e-3, 1.1368684e-13, -5.5688148e-3, -7.1954267e-1, 3.6602665e-16, 1.6165199e-13, 1.5314856e-14, 7.0681937e-28, )	(-5.0466017e3, -1.7465768e-1, -1.7465768e-1, )
(1.09e-3, 5.16e-4, 5.00e-5)	(2.1368433e0, -8.3991824e0, 1.1368684e-13, -1.4363879e-1, -7.1668207e-1, 3.8857806e-16, 1.3955029e-13, -8.2897681e-15, 0.0000000e0, )	(-5.0473643e3, -3.6634927e-1, -3.6634927e-1, )
(1.09e-3, 5.32e-4, 5.00e-5)	(2.1289458e0, -1.6794395e1, 1.1368684e-13, -2.8059617e-1, -7.0687302e-1, 3.6082248e-16, -5.0024217e-14, -1.1306977e-13, 1.0097420e-28, )	(-5.0473718e3, -3.5960784e-1, -3.5960784e-1, )
(1.09e-3, 5.48e-4, 5.00e-5)	(2.1160212e0, -2.5187637e1, 1.7848834e-11, -4.1481184e-1, -6.9030664e-1, -8.9928065e-15, 1.6952019e-14, 3.2471920e-13, 1.0804239e-26, )	(-5.0475247e3, -6.8490318e-1, -6.8490318e-1, )
(1.09e-3, 5.63e-4, 5.00e-5)	(2.0980706e0, -3.3578027e1, -1.7848834e-11, -5.4504043e-1, -6.6732782e-1, 1.3156143e-14, 6.5916838e-14, 2.5468100e-13, -1.3328594e-26, )	(-5.0475876e3, -5.5841591e-1, -5.5841591e-1, )
(1.09e-3, 5.79e-4, 5.00e-5)	(2.0753239e0, -4.1964906e1, 0.0000000e0, -6.7029148e-1, -6.3765432e-1, 3.3306691e-16, -4.3814090e-14, -2.5425917e-13, 0.0000000e0, )	(-5.0481612e3, 1.7403289e-1, 1.7403289e-1, )
(1.09e-3, 5.95e-4, 5.00e-5)	(2.0482490e0, -5.0347222e1, 8.7538865e-12, -7.8921668e-1, -6.0128139e-1, -8.8817842e-15, -2.3421449e-13, 3.1205238e-14, 6.3613743e-27, )	(-5.0474453e3, 5.4707270e-1, 5.4707270e-1, )
(1.09e-3, 6.11e-4, 5.00e-5)	(2.0163355e0, -5.8723786e1, 0.0000000e0, -9.0038339e-1, -5.5895297e-1, -1.7763568e-15, 3.8795119e-14, 1.5486035e-13, -2.0194839e-28, )	(-5.0471163e3, 7.3789565e-1, 7.3789565e-1, )
(1.09e-3, 6.27e-4, 5.00e-5)	(1.9799430e0, -6.7094006e1, 2.2737368e-13, -1.0030121e0, -5.1115203e-1, -2.4424907e-15, -2.3627936e-14, 2.6683031e-14, 0.0000000e0, )	(-5.0468657e3, 1.0842380e0, 1.0842380e0, )
(1.09e-3, 6.43e-4, 5.00e-5)	(1.9387238e0, -7.5457187e1, 0.0000000e0, -1.0962864e0, -4.5832199e-1, -2.3314684e-15, 8.1349929e-15, -1.5817325e-14, 0.0000000e0, )	(-5.0469533e3, 9.8050459e-1, 9.8050459e-1, )
(1.09e-3, 6.59e-4, 5.00e-5)	(1.8927549e0, -8.3812383e1, 8.1854523e-12, -1.1792143e0, -4.0103766e-1, -1.6431301e-14, 9.3983834e-14, 2.3165455e-13, 7.0681937e-27, )	(-5.0467106e3, 9.1624809e-1, 9.1624809e-1, )
(1.09e-3, 6.75e-4, 5.00e-5)	(1.8420790e0, -9.2158625e1, -1.5916157e-11, -1.2508609e0, -3.3967310e-1, 2.8643754e-14, -1.3427903e-13, -4.8326293e-14, -1.3833465e-26, )	(-5.0466035e3, 1.0265241e0, 1.0265241e0, )
(1.09e-3, 6.90e-4, 5.00e-5)	(1.7868166e0, -1.0049506e2, 1.5347723e-11, -1.3104936e0, -2.7477123e-1, -3.5749181e-14, 1.8604830e-13, -4.6704873e-14, 1.4035413e-26, )	(-5.0463153e3, 1.0005175e0, 1.0005175e0, )
(1.09e-3, 7.06e-4, 5.00e-5)	(1.7270356e0, -1.0882083e2, -1.4892976e-11, -1.3574823e0, -2.0702460e-1, 3.1086245e-14, -1.6931872e-13, -6.1242910e-14, -1.3732491e-26, )	(-5.0461474e3, 7.9802971e-1, 7.9802971e-1, )
(1.09e-3, 7.22e-4, 5.00e-5)	(1.6628623e0, -1.1713514e2, 1.4551915e-11, -1.3913262e0, -1.3694681e-1, -3.7969627e-14, 1.5536212e-13, -9.9472146e-14, 1.3530542e-26, )	(-5.0458321e3, 1.1758309e0, 1.1758309e0, )
(1.09e-3, 7.38e-4, 5.00e-5)	(1.5943712e0, -1.2543712e2, -1.0288659e-11, -1.4115877e0, -6.4987132e-2, 2.3980817e-14, -2.1262236e-13, -4.5049992e-16, -9.5925486e-27, )	(-5.0455037e3, 1.6480546e0, 1.6480546e0, )
(1.09e-3, 7.54e-4, 5.00e-5)	(1.5216948e0, -1.3372601e2, 1.3358203e-11, -1.4180185e0, 7.9739198e-3, -3.6859404e-14, 3.0906241e-14, 8.0384803e-14, 1.2318852e-26, )	(-5.0451419e3, 1.2502890e0, 1.2502890e0, )
(1.09e-3, 7.70e-4, 5.00e-5)	(1.4448881e0, -1.4200095e2, -1.2676082e-11, -1.4104022e0, 8.1169919e-2, 2.7755576e-14, 1.3904815e-13, 4.3626280e-14, -1.2520800e-26, )	(-5.0446885e3, 1.0944717e0, 1.0944717e0, )
(1.09e-3, 7.86e-4, 5.00e-5)	(1.3641723e0, -1.5026114e2, 3.1263880e-12, -1.3886514e0, 1.5379067e-1, -1.2434498e-14, 4.9086533e-14, -2.7687960e-13, 3.5340969e-27, )	(-5.0442646e3, 7.0460476e-1, 7.0460476e-1, )
(1.09e-3, 8.02e-4, 5.00e-5)	(1.2796944e0, -1.5850585e2, 3.0695446e-12, -1.3528955e0, 2.2516603e-1, -9.3258734e-15, -1.4272985e-13, -1.9510527e-14, 2.4233807e-27, )	(-5.0438509e3, 1.3465685e0, 1.3465685e0, )
(1.09e-3, 8.17e-4, 5.00e-5)	(1.1918349e0, -1.6673452e2, -2.5579538e-12, -1.3035026e0, 2.9475027e-1, 2.2204460e-16, -1.7908086e-14, -1.1127760e-13, -2.7263033e-27, )	(-5.0435413e3, 1.6577366e0, 1.6577366e0, )
(1.09e-3, 8.33e-4, 5.00e-5)	(1.1006696e0, -1.7494673e2, -1.1368684e-13, -1.2411218e0, 3.6162211e-1, -5.1070259e-15, 5.0501223e-14, -2.0682961e-13, 1.5146129e-28, )	(-5.0434151e3, 1.4207822e0, 1.4207822e0, )
(1.09e-3, 8.49e-4, 5.00e-5)	(1.0063251e0, -1.8314186e2, -1.7053026e-13, -1.1662602e0, 4.2516594e-1, -4.4408921e-15, 2.9044782e-14, -1.9203469e-13, -5.0487098e-29, )	(-5.0430640e3, 1.4143770e0, 1.4143770e0, )
(1.09e-3, 8.65e-4, 5.00e-5)	(9.0900940e-1, -1.9131926e2, 0.0000000e0, -1.0795110e0, 4.8488697e-1, -4.5519144e-15, 1.1765873e-14, -1.7682941e-13, 5.0487098e-29, )	(-5.0428445e3, 1.4766618e0, 1.4766618e0, )
(1.09e-3, 8.81e-4, 5.00e-5)	(8.0897246e-1, -1.9947841e2, -5.6843419e-14, -9.8165094e-1, 5.4017363e-1, -4.1078252e-15, -6.9594813e-15, -1.0075021e-13, 1.5146129e-28, )	(-5.0424783e3, 1.5063669e0, 1.5063669e0, )
(1.09e-3, 8.97e-4, 5.00e-5)	(7.0646360e-1, -2.0761876e2, -3.2116532e-12, -8.7354123e-1, 5.9042588e-1, 5.8841820e-15, 8.6090682e-14, -3.5984407e-13, -3.5845840e-27, )	(-5.0421720e3, 1.5648693e0, 1.5648693e0, )
(1.09e-3, 9.13e-4, 5.00e-5)	(6.0177156e-1, -2.1573989e2, 4.2632564e-12, -7.5620418e-1, 6.3509604e-1, -1.5321078e-14, 5.8034483e-14, -3.8020741e-13, 4.8972485e-27, )	(-5.0417949e3, 1.6036109e0, 1.6036109e0, )
(1.09e-3, 9.29e-4, 5.00e-5)	(4.9516754e-1, -2.2384140e2, -5.1159077e-13, -6.3074127e-1, 6.7367268e-1, -1.2212453e-15, 1.3861739e-13, -9.7513789e-14, 3.7865323e-28, )	(-5.0414380e3, 1.6442872e0, 1.6442872e0, )
(1.09e-3, 9.44e-4, 5.00e-5)	(3.8695817e-1, -2.3192295e2, -1.3073986e-12, -4.9837442e-1, 7.0569810e-1, 1.8873791e-15, -5.1073462e-14, -2.5174594e-13, -1.5651000e-27, )	(-5.0410589e3, 1.6602710e0, 1.6602710e0, )
(1.09e-3, 9.60e-4, 5.00e-5)	(2.7743818e-1, -2.3998427e2, 2.8421709e-14, -3.6039549e-1, 7.3078535e-1, -1.6653345e-15, 7.0852726e-15, -3.6619167e-13, 1.5146129e-28, )	(-5.0406816e3, 1.6836696e0, 1.6836696e0, )
(1.09e-3, 9.76e-4, 5.00e-5)	(1.6693003e-1, -2.4802514e2, 0.0000000e0, -2.1817013e-1, 7.4870421e-1, -9.4368957e-16, 1.4331685e-14, -3.5217618e-13, 7.5730647e-29, )	(-5.0402936e3, 1.7884262e0, 1.7884262e0, )
(1.09e-3, 9.92e-4, 5.00e-5)	(5.5752059e-2, -2.5604536e2, 0.0000000e0, -7.3083746e-2, 7.5842091e-1, -3.1918912e-16, 9.2177763e-15, -3.6675477e-13, 3.7865323e-29, )	(-5.0398676e3, 7.8094405e-1, 7.8094405e-1, )
(1.11e-3, 7.94e-6, 5.00e-5)	(6.5986867e-2, 2.5617459e2, -2.6645353e-13, 7.7339972e-2, 9.0277654e-1, -7.6327833e-16, -8.0404847e-14, 1.3415987e-14, -1.2621774e-28, )	(-5.0400295e3, -1.3818587e0, -1.3818587e0, )
(1.11e-3, 2.38e-5, 5.00e-5)	(1.9759959e-1, 2.4815377e2, 1.3926638e-12, 2.3081465e-1, 8.9053472e-1, 5.9396932e-15, 1.3848276e-13, 1.0143377e-13, 3.3763247e-28, )	(-5.0405541e3, -2.4882905e0, -2.4882905e0, )
(1.11e-3, 3.97e-5, 5.00e-5)	(3.2844224e-1, 2.4011191e2, -1.3358203e-12, 3.8115445e-1, 8.6853458e-1, -3.5527137e-15, 1.5770942e-13, 1.7748580e-13, 5.3011453e-28, )	(-5.0410235e3, -2.4310981e0, -2.4310981e0, )
(1.11e-3, 5.56e-5, 5.00e-5)	(4.5810367e-1, 2.3204917e2, 9.3791641e-13, 5.2688489e-1, 8.3792794e-1, 3.9412917e-15, -3.5351412e-14, 3.5950632e-14, 1.6408307e-28, )	(-5.0415188e3, -2.4209056e0, -2.4209056e0, )
(1.11e-3, 7.14e-5, 5.00e-5)	(5.8622102e-1, 2.2396581e2, 1.4210855e-13, 6.6657584e-1, 7.9902640e-1, 1.7763568e-15, -1.0098062e-13, 1.3822717e-13, -3.2816614e-28, )	(-5.0419857e3, -2.2906918e0, -2.2906918e0, )
(1.11e-3, 8.73e-5, 5.00e-5)	(7.1240771e-1, 2.1586212e2, 1.7053026e-13, 7.9887597e-1, 7.5227328e-1, 2.2204460e-15, -1.7433869e-13, 8.3680230e-14, -2.5243549e-28, )	(-5.0424761e3, -2.2594549e0, -2.2594549e0, )
(1.11e-3, 1.03e-4, 5.00e-5)	(8.3633913e-1, 2.0773843e2, -1.5916157e-12, 9.2248119e-1, 6.9818066e-1, -3.6637360e-15, -5.7815695e-14, 4.3454323e-14, -3.1554436e-28, )	(-5.0430000e3, -2.2896810e0, -2.2896810e0, )
(1.11e-3, 1.19e-4, 5.00e-5)	(9.5764440e-1, 1.9959516e2, -1.8189894e-12, 1.0362423e0, 6.3731715e-1, -3.2196468e-15, 6.3816799e-14, -1.3805857e-13, -2.6505726e-28, )	(-5.0434051e3, -2.3850520e0, -2.3850520e0, )
(1.11e-3, 1.35e-4, 5.00e-5)	(1.0760218e0, 1.9143270e2, 6.2527761e-12, 1.1390239e0, 5.7036578e-1, 2.6867397e-14, -9.5918380e-14, 9.5524236e-14, 5.8691251e-28, )	(-5.0440200e3, -2.3338227e0, -2.3338227e0, )
(1.11e-3, 1.51e-4, 5.00e-5)	(1.1912035e0, 1.8325157e2, -1.7621460e-12, 1.2298851e0, 4.9822808e-1, -4.8849813e-15, -8.3598796e-14, 3.4724550e-13, -4.7962743e-28, )	(-5.0443911e3, -1.9959034e0, -1.9959034e0, )
(1.11e-3, 1.67e-4, 5.00e-5)	(1.3028946e0, 1.7505230e2, -3.0695446e-12, 1.3080079e0, 4.2167445e-1, -7.5495166e-15, 2.3923361e-14, 1.3217512e-13, -8.3303712e-28, )	(-5.0449652e3, -1.8995996e0, -1.8995996e0, )
(1.11e-3, 1.83e-4, 5.00e-5)	(1.4108300e0, 1.6683549e2, 0.0000000e0, 1.3727016e0, 3.4154022e-1, 4.4408921e-15, -9.4083364e-14, 5.8567988e-14, -2.5243549e-28, )	(-5.0453113e3, -1.6433302e0, -1.6433302e0, )
(1.11e-3, 1.98e-4, 5.00e-5)	(1.5147588e0, 1.5860175e2, -6.8212103e-13, 1.4233933e0, 2.5863175e-1, 2.4424907e-15, -8.8453351e-14, 8.2496899e-14, -5.8060163e-28, )	(-5.0458845e3, -1.5893637e0, -1.5893637e0, )
(1.11e-3, 2.14e-4, 5.00e-5)	(1.6144445e0, 1.5035191e2, 7.3896445e-13, 1.4598370e0, 1.7373909e-1, 6.8833828e-15, -4.1239587e-14, 1.1146672e-13, 2.2719194e-28, )	(-5.0459757e3, -1.3138886e0, -1.3138886e0, )
(1.11e-3, 2.30e-4, 5.00e-5)	(1.7097712e0, 1.4208630e2, -7.3896445e-13, 1.4814037e0, 8.7821404e-2, 2.4424907e-15, -1.2959207e-13, 8.7147868e-14, -7.0681937e-28, )	(-5.0473222e3, -9.4244236e-1, -9.4244236e-1, )
(1.11e-3, 2.46e-4, 5.00e-5)	(1.8005148e0, 1.3380576e2, 4.0358827e-12, 1.4880583e0, 1.1444045e-3, 1.6431301e-14, -9.9479943e-14, 1.2846471e-13, 1.3126645e-27, )	(-5.0469715e3, -1.3886010e0, -1.3886010e0, )
(1.11e-3, 2.62e-4, 5.00e-5)	(1.8862703e0, 1.2551172e2, -1.8758328e-12, 1.4804972e0, -8.5628011e-2, 1.3322676e-15, -8.5492042e-14, 1.5937058e-13, -1.2116904e-27, )	(-5.0466690e3, -1.5331092e0, -1.5331092e0, )
(1.11e-3, 2.78e-4, 5.00e-5)	(1.9668663e0, 1.1720455e2, -3.6379788e-12, 1.4584696e0, -1.7132143e-1, -3.1086245e-15, 6.0767892e-14, -1.8510128e-14, -1.2116904e-27, )	(-5.0471084e3, -1.6135115e0, -1.6135115e0, )
(1.11e-3, 2.94e-4, 5.00e-5)	(2.0422960e0, 1.0888484e2, 5.5706550e-12, 1.4220313e0, -2.5500562e-1, 1.7097435e-14, -8.0202794e-14, 1.3914919e-13, 2.4233807e-27, )	(-5.0475500e3, -1.4194926e0, -1.4194926e0, )
(1.11e-3, 3.10e-4, 5.00e-5)	(2.1125072e0, 1.0055345e2, -7.6170181e-12, 1.3716587e0, -3.3577752e-1, -1.1768364e-14, -7.1678031e-14, 1.4592740e-13, -3.9884807e-27, )	(-5.0478645e3, -1.2596304e0, -1.2596304e0, )
(1.11e-3, 3.25e-4, 5.00e-5)	(2.1775741e0, 9.2211443e1, 3.9790393e-12, 1.3081015e0, -4.1292114e-1, 1.1102230e-14, -1.7977283e-13, 8.1504198e-14, 1.7165613e-27, )	(-5.0474293e3, -9.9786133e-1, -9.9786133e-1, )
(1.11e-3, 3.41e-4, 5.00e-5)	(2.2371637e0, 8.3860165e1, -4.0927262e-12, 1.2325271e0, -4.8640865e-1, -4.4408921e-15, -1.6622003e-14, 1.5790737e-13, -2.1709452e-27, )	(-5.0467251e3, -1.4077738e0, -1.4077738e0, )
(1.11e-3, 3.57e-4, 5.00e-5)	(2.2908758e0, 7.5499287e1, 4.0927262e-12, 1.1445092e0, -5.5589942e-1, 9.3258734e-15, -3.5087657e-14, 1.1405913e-13, 2.3224065e-27, )	(-5.0493301e3, -1.5548540e0, -1.5548540e0, )
(1.11e-3, 3.73e-4, 5.00e-5)	(2.3394849e0, 6.7128873e1, -6.2527761e-12, 1.0441142e0, -6.1865704e-1, -4.5519144e-15, 2.6383254e-14, 1.3085101e-14, -3.3826356e-27, )	(-5.0498675e3, 5.2651344e-1, 5.2651344e-1, )
(1.11e-3, 3.89e-4, 5.00e-5)	(2.3831425e0, 5.8752806e1, 2.0463631e-12, 9.3531003e-1, -6.7405617e-1, 4.9960036e-15, -6.4545800e-14, -9.9087219e-15, 1.1107162e-27, )	(-5.0457659e3, 5.1090430e-1, 5.1090430e-1, )
(1.11e-3, 4.05e-4, 5.00e-5)	(2.4208884e0, 5.0371310e1, 0.0000000e0, 8.1848749e-1, -7.2233930e-1, 1.3322676e-15, 2.1718698e-14, 1.1093426e-13, 1.0097420e-28, )	(-5.0472420e3, 1.2869834e0, 1.2869834e0, )
(1.11e-3, 4.21e-4, 5.00e-5)	(2.4532382e0, 4.1983765e1, -4.4337867e-12, 6.9326107e-1, -7.6305519e-1, -1.4432899e-15, -3.2318592e-14, -1.0761050e-13, -2.7767904e-27, )	(-5.0466050e3, 9.8486598e-1, 9.8486598e-1, )
(1.11e-3, 4.37e-4, 5.00e-5)	(2.4794278e0, 3.3591585e1, 1.5461410e-11, 5.6134005e-1, -7.9716172e-1, 1.3877788e-14, -1.2657582e-13, 1.2960247e-13, 8.6837808e-27, )	(-5.0476358e3, 9.7738540e-2, 9.7738540e-2, )
(1.11e-3, 4.52e-4, 5.00e-5)	(2.4997205e0, 2.5195871e1, -6.7075234e-12, 4.2417325e-1, -8.2389480e-1, -2.8310687e-15, 6.7495282e-14, 3.3546799e-13, -3.3826356e-27, )	(-5.0464558e3, 6.1591001e-1, 6.1591001e-1, )
(1.11e-3, 4.68e-4, 5.00e-5)	(2.5139400e0, 1.6797184e1, -4.5474735e-12, 2.8270986e-1, -8.4308315e-1, -1.9428903e-15, 4.9675465e-14, 3.3666071e-14, -2.8777646e-27, )	(-5.0480865e3, -3.4379659e-1, -3.4379659e-1, )
(1.11e-3, 4.84e-4, 5.00e-5)	(2.5220312e0, 8.3969502e0, -1.1368684e-13, 1.3879835e-1, -8.5499869e-1, -1.8041124e-16, -5.5729489e-14, 1.3867781e-14, -2.0194839e-28, )	(-5.0459673e3, -7.3662763e-1, -7.3662763e-1, )
(1.11e-3, 5.00e-4, 5.00e-5)	(2.5239550e0, -3.7035942e-3, -1.1368684e-13, -5.9936471e-3, -8.5965400e-1, 4.4235449e-16, 4.2974706e-14, 1.0967870e-13, 5.0487098e-29, )	(-5.0477207e3, -1.5353076e0, -1.5353076e0, )
(1.11e-3, 5.16e-4, 5.00e-5)	(2.5199897e0, -8.4051611e0, -8.9812602e-12, -1.5159684e-1, -8.5660493e-1, 2.5257574e-15, -7.1479709e-14, -5.9692259e-14, -6.6642969e-27, )	(-5.0483957e3, -1.1237605e0, -1.1237605e0, )
(1.11e-3, 5.32e-4, 5.00e-5)	(2.5104983e0, -1.6805757e1, 9.2086339e-12, -2.9589351e-1, -8.4484202e-1, -4.1633363e-15, 1.6563108e-13, 4.6925609e-14, 6.5633227e-27, )	(-5.0484191e3, -5.0394821e-1, -5.0394821e-1, )
(1.11e-3, 5.48e-4, 5.00e-5)	(2.4951873e0, -2.5204442e1, -8.9812602e-12, -4.3739136e-1, -8.2472123e-1, 6.7168493e-15, 2.5066193e-13, 1.4100955e-13, -6.9672195e-27, )	(-5.0483981e3, -3.2932058e-1, -3.2932058e-1, )
(1.11e-3, 5.63e-4, 5.00e-5)	(2.4740775e0, -3.3600191e1, -2.2737368e-13, -5.7464571e-1, -7.9702116e-1, 1.6653345e-15, -4.0972980e-13, -4.4147810e-14, 8.0779357e-28, )	(-5.0479533e3, -8.4665816e-1, -8.4665816e-1, )
(1.11e-3, 5.79e-4, 5.00e-5)	(2.4471322e0, -4.1991811e1, 2.2737368e-13, -7.0607372e-1, -7.6164648e-1, -1.3322676e-15, -3.0699674e-14, -6.7047519e-14, 2.0194839e-28, )	(-5.0474817e3, 1.4959609e-1, 1.4959609e-1, )
(1.11e-3, 5.95e-4, 5.00e-5)	(2.4154447e0, -5.0378906e1, 8.7538865e-12, -8.3093060e-1, -7.1813226e-1, -1.2434498e-14, 2.0971734e-13, 1.4536210e-13, 7.2196550e-27, )	(-5.0478329e3, 1.3669756e0, 1.3669756e0, )
(1.11e-3, 6.11e-4, 5.00e-5)	(2.3781248e0, -5.8760566e1, -8.6401997e-12, -9.4801036e-1, -6.6749249e-1, 1.2656542e-14, -7.0681776e-14, 1.4414729e-13, -7.2701421e-27, )	(-5.0471554e3, 1.0250459e0, 1.0250459e0, )
(1.11e-3, 6.27e-4, 5.00e-5)	(2.3350683e0, -6.7135907e1, -1.1368684e-13, -1.0561949e0, -6.1071259e-1, -1.9984014e-15, -1.3458893e-13, -2.4229274e-14, -7.0681937e-28, )	(-5.0477879e3, 8.9629160e-1, 8.9629160e-1, )
