(1.24e-3, 1.98e-4, 5.00e-5)	(-2.951702030116829e-4, -9.418511750559802e-8, -2.1256195794673771e-19)	-3.873460577279351e-3
(1.24e-3, 2.14e-4, 5.00e-5)	(-3.103410606502624e-4, -1.0752893409243584e-7, -2.2722188112302683e-19)	-3.8735141655366592e-3
(1.24e-3, 2.30e-4, 5.00e-5)	(-3.2426354375694375e-4, -1.2130367766202515e-7, -2.3347330921543503e-19)	-3.873564929973117e-3
(1.24e-3, 2.46e-4, 5.00e-5)	(-3.369377258196955e-4, -1.3540247673975375e-7, -2.819481648452889e-19)	-3.873612944938715e-3
(1.24e-3, 2.62e-4, 5.00e-5)	(-3.483636691735775e-4, -1.4971442554628698e-7, -3.196520021984781e-19)	-3.87365829155352e-3
(1.24e-3, 2.78e-4, 5.00e-5)	(-3.585414245082654e-4, -1.6412486482239051e-7, -3.067647951055283e-19)	-3.8737010642450544e-3
(1.24e-3, 2.94e-4, 5.00e-5)	(-3.674710303083597e-4, -1.7851579299558299e-7, -3.547964711434561e-19)	-3.87374136471997e-3
(1.24e-3, 3.10e-4, 5.00e-5)	(-3.751525123048454e-4, -1.9276640707277722e-7, -3.216640914450142e-19)	-3.873779309216927e-3
(1.24e-3, 3.25e-4, 5.00e-5)	(-3.815858829208379e-4, -2.0675378910882537e-7, -4.004665268367272e-19)	-3.8738150224780672e-3
(1.24e-3, 3.41e-4, 5.00e-5)	(-3.8677114079377546e-4, -2.203537245333717e-7, -3.6249165115836722e-19)	-3.8738486457569657e-3
(1.24e-3, 3.57e-4, 5.00e-5)	(-3.9070827035346404e-4, -2.3344166212057617e-7, -4.497540112770387e-19)	-3.873880330384499e-3
(1.24e-3, 3.73e-4, 5.00e-5)	(-3.933972415368693e-4, -2.458937878896096e-7, -4.431337891691974e-19)	-3.8739102458891866e-3
(1.24e-3, 3.89e-4, 5.00e-5)	(-3.948380096145632e-4, -2.575882273178533e-7, -4.645952057030474e-19)	-3.873938574325774e-3
(1.24e-3, 4.05e-4, 5.00e-5)	(-3.950305154430137e-4, -2.68406304358465e-7, -4.675074269543331e-19)	-3.873965515444177e-3
(1.24e-3, 4.21e-4, 5.00e-5)	(-3.939746833660863e-4, -2.782339392647903e-7, -5.265026187918372e-19)	-3.873991287969563e-3
(1.24e-3, 4.37e-4, 5.00e-5)	(-3.91670425637153e-4, -2.869631103137469e-7, -5.09214040469335e-19)	-3.8740161292891316e-3
(1.24e-3, 4.52e-4, 5.00e-5)	(-3.881176407563924e-4, -2.9449316372222775e-7, -5.250282723221972e-19)	-3.874040284156888e-3
(1.24e-3, 4.68e-4, 5.00e-5)	(-3.833162145227949e-4, -3.007323311609568e-7, -5.263030217230458e-19)	-3.8740640302716883e-3
(1.24e-3, 4.84e-4, 5.00e-5)	(-3.7726602088485604e-4, -3.055985288646452e-7, -5.485744686178827e-19)	-3.874087623837424e-3
(1.24e-3, 5.00e-4, 5.00e-5)	(-3.699669227869994e-4, -3.090232478037132e-7, -5.58304527399721e-19)	-3.8741115552630716e-3
(1.24e-3, 5.16e-4, 5.00e-5)	(-3.6141877334741694e-4, -3.1094290555725525e-7, -5.990246426090621e-19)	-3.8741356895478393e-3
(1.24e-3, 5.32e-4, 5.00e-5)	(-3.516214117129731e-4, -3.1134647489782407e-7, -5.711144100529775e-19)	-3.8741633504140493e-3
(1.24e-3, 5.48e-4, 5.00e-5)	(-3.4057470472524025e-4, -3.101832433939435e-7, -5.920208621629617e-19)	-3.874186906106677e-3
(1.24e-3, 5.63e-4, 5.00e-5)	(-3.282784680149989e-4, -3.074161240469152e-7, -5.59223405143852e-19)	-3.874214409171928e-3
(1.24e-3, 5.79e-4, 5.00e-5)	(-3.1473254211654905e-4, -3.0308127508743445e-7, -6.179362052951114e-19)	-3.8742435408807537e-3
(1.24e-3, 5.95e-4, 5.00e-5)	(-2.999367657596914e-4, -2.971959597936809e-7, -5.982337209925111e-19)	-3.8742749671096303e-3
(1.24e-3, 6.11e-4, 5.00e-5)	(-2.838909796659048e-4, -2.898018619932617e-7, -6.054947001572477e-19)	-3.8743088535051653e-3
(1.24e-3, 6.27e-4, 5.00e-5)	(-2.6659502994852544e-4, -2.809570417711638e-7, -6.179329546698017e-19)	-3.8743455449512564e-3
(1.24e-3, 6.43e-4, 5.00e-5)	(-2.4804877067304335e-4, -2.707378853466657e-7, -6.160596337213243e-19)	-3.8743853553235277e-3
(1.24e-3, 6.59e-4, 5.00e-5)	(-2.282520665699299e-4, -2.592382199938003e-7, -6.526787827448767e-19)	-3.8744285920883073e-3
(1.24e-3, 6.75e-4, 5.00e-5)	(-2.0720479549164416e-4, -2.4656876875066415e-7, -6.085961794300464e-19)	-3.874475546541222e-3
(1.24e-3, 6.90e-4, 5.00e-5)	(-1.849068508377078e-4, -2.328562598917111e-7, -6.426032047282113e-19)	-3.8745264842229717e-3
(1.24e-3, 7.06e-4, 5.00e-5)	(-1.6135814388052106e-4, -2.1824231800800684e-7, -5.814041461694411e-19)	-3.8745816461628795e-3
(1.24e-3, 7.22e-4, 5.00e-5)	(-1.3655860595744086e-4, -2.0288211589555208e-7, -6.101650749452502e-19)	-3.874641236560274e-3
(1.24e-3, 7.38e-4, 5.00e-5)	(-1.1050819052514666e-4, -1.869427870575355e-7, -5.660421554665364e-19)	-3.8747054254329944e-3
(1.24e-3, 7.54e-4, 5.00e-5)	(-8.320687501129397e-5, -1.7060161014326876e-7, -6.200314596345512e-19)	-3.8747743355916336e-3
(1.24e-3, 7.70e-4, 5.00e-5)	(-5.465466246262105e-5, -1.5404397870341345e-7, -5.688366456212007e-19)	-3.874848045044798e-3
(1.24e-3, 7.86e-4, 5.00e-5)	(-2.4851582931823624e-5, -1.374611680527832e-7, -5.414211562242353e-19)	-3.8749265750091877e-3
(1.24e-3, 8.02e-4, 5.00e-5)	(6.2023054044585595e-6, -1.2104792479294174e-7, -5.202978733622411e-19)	-3.875009892385899e-3
(1.24e-3, 8.17e-4, 5.00e-5)	(3.850691545700618e-5, -1.0499987749361421e-7, -4.598761751904476e-19)	-3.8750979004746272e-3
(1.24e-3, 8.33e-4, 5.00e-5)	(7.206213101985679e-5, -8.951074746578065e-8, -4.763252303800935e-19)	-3.875190438627473e-3
(1.24e-3, 8.49e-4, 5.00e-5)	(1.0686780624943168e-4, -7.476964444550074e-8, -4.693716906465391e-19)	-3.8752872618287035e-3
(1.24e-3, 8.65e-4, 5.00e-5)	(1.42923765869649e-4, -6.09581379703905e-8, -4.591205539567853e-19)	-3.8753880560047785e-3
(1.24e-3, 8.81e-4, 5.00e-5)	(1.8022980572176067e-4, -4.82470563072052e-8, -3.8994632811697107e-19)	-3.875492404419259e-3
(1.24e-3, 8.97e-4, 5.00e-5)	(2.1878569374344793e-4, -3.679404977745083e-8, -3.2773886225451484e-19)	-3.875599852059261e-3
(1.24e-3, 9.13e-4, 5.00e-5)	(2.5859117125490963e-4, -2.6738420803794806e-8, -3.146054960610213e-19)	-3.8757096745791774e-3
(1.24e-3, 9.29e-4, 5.00e-5)	(2.9964595496747946e-4, -1.820386945649819e-8, -2.6859321595953705e-19)	-3.8758214724005507e-3
(1.24e-3, 9.44e-4, 5.00e-5)	(3.419497386643613e-4, -1.1274475613536859e-8, -1.762384027425781e-19)	-3.875932982056257e-3
(1.24e-3, 9.60e-4, 5.00e-5)	(3.855021983910549e-4, -6.047739897592083e-9, -1.8099002582899692e-19)	-3.8760458478086096e-3
(1.24e-3, 9.76e-4, 5.00e-5)	(4.30302991053525e-4, -2.4252448131475297e-9, -1.0608166503529549e-19)	-3.876144249995034e-3
(1.24e-3, 9.92e-4, 5.00e-5)	(4.7635178385905445e-4, -5.924648049241128e-10, -3.8384322163558946e-20)	-3.8762512073719888e-3
(1.25e-3, 7.94e-6, 5.00e-5)	(-1.5704879925147134e-5, -5.357629930979622e-10, -6.658213237677197e-21)	-3.794454622702826e-3
(1.25e-3, 2.38e-5, 5.00e-5)	(-4.586437186857049e-5, -2.167844930617599e-9, -2.901056261866822e-20)	-3.7945453582840785e-3
(1.25e-3, 3.97e-5, 5.00e-5)	(-7.477382754919003e-5, -5.305414993100209e-9, -5.392561087769249e-20)	-3.7946248371884734e-3
(1.25e-3, 5.56e-5, 5.00e-5)	(-1.0243345098756207e-4, -9.745654828115733e-9, -2.6465156127312328e-20)	-3.7947134350875254e-3
(1.25e-3, 7.14e-5, 5.00e-5)	(-1.2884344560541323e-4, -1.5551828312249677e-8, -5.388890191371164e-20)	-3.7947979476755027e-3
(1.25e-3, 8.73e-5, 5.00e-5)	(-1.5400399880023788e-4, -2.2634880743282375e-8, -6.594795916586412e-20)	-3.7948803821406763e-3
(1.25e-3, 1.03e-4, 5.00e-5)	(-1.779152857864878e-4, -3.093427419172517e-8, -1.0690231371891081e-19)	-3.794959350271364e-3
(1.25e-3, 1.19e-4, 5.00e-5)	(-2.0057746899213992e-4, -4.037022037866513e-8, -1.3776600269043242e-19)	-3.795035036172052e-3
(1.25e-3, 1.35e-4, 5.00e-5)	(-2.219906992575158e-4, -5.0862220925953674e-8, -1.0639730592455128e-19)	-3.7951072988016547e-3
(1.25e-3, 1.51e-4, 5.00e-5)	(-2.4215511639548388e-4, -6.232420012635227e-8, -1.458980340281581e-19)	-3.7951761738522533e-3
(1.25e-3, 1.67e-4, 5.00e-5)	(-2.610708497571284e-4, -7.46662986385771e-8, -1.7696341251348963e-19)	-3.7952416785421543e-3
(1.25e-3, 1.83e-4, 5.00e-5)	(-2.787380185306936e-4, -8.779422323279434e-8, -1.84569615591551e-19)	-3.7953038586402924e-3
(1.25e-3, 1.98e-4, 5.00e-5)	(-2.9515673186432205e-4, -1.0160926747386511e-7, -1.7921959230090823e-19)	-3.795362768744046e-3
(1.25e-3, 2.14e-4, 5.00e-5)	(-3.10327088774705e-4, -1.1600809930816295e-7, -2.0888553435559284e-19)	-3.7954184735071632e-3
(1.25e-3, 2.30e-4, 5.00e-5)	(-3.242491778946822e-4, -1.3088267668384581e-7, -2.5945116571671635e-19)	-3.7954710478138834e-3
(1.25e-3, 2.46e-4, 5.00e-5)	(-3.3692307704972656e-4, -1.4612022089095975e-7, -2.6048534974662696e-19)	-3.795520573213614e-3
(1.25e-3, 2.62e-4, 5.00e-5)	(-3.4834885272639243e-4, -1.6160331323015756e-7, -2.8189713039931944e-19)	-3.7955671424883077e-3
(1.25e-3, 2.78e-4, 5.00e-5)	(-3.585265594317826e-4, -1.772101217293957e-7, -2.6793990410590577e-19)	-3.7956108549509443e-3
(1.25e-3, 2.94e-4, 5.00e-5)	(-3.674562390127481e-4, -1.9281478255972014e-7, -3.203711395138812e-19)	-3.795651822955192e-3
(1.25e-3, 3.10e-4, 5.00e-5)	(-3.7513791993820655e-4, -2.0828794093586496e-7, -3.7244266285239293e-19)	-3.795690167124179e-3
(1.25e-3, 3.25e-4, 5.00e-5)	(-3.815716166166899e-4, -2.2349745826217136e-7, -3.4467336270058525e-19)	-3.7957260234752874e-3
(1.25e-3, 3.41e-4, 5.00e-5)	(-3.867573287493385e-4, -2.383092846675102e-7, -4.012042888538983e-19)	-3.795759538626956e-3
(1.25e-3, 3.57e-4, 5.00e-5)	(-3.9069504079255844e-4, -2.5258848834803184e-7, -3.571073625497981e-19)	-3.7957908774311137e-3
(1.25e-3, 3.73e-4, 5.00e-5)	(-3.9338472152366047e-4, -2.662004308876955e-7, -4.2520773296140614e-19)	-3.7958202174871885e-3
(1.25e-3, 3.89e-4, 5.00e-5)	(-3.948263237806795e-4, -2.790120839415429e-7, -4.793463140347404e-19)	-3.7958477577476396e-3
(1.25e-3, 4.05e-4, 5.00e-5)	(-3.950197846219236e-4, -2.908934258190391e-7, -4.634250839991906e-19)	-3.79587371025213e-3
(1.25e-3, 4.21e-4, 5.00e-5)	(-3.939650230045565e-4, -3.017189961519355e-7, -4.522908763018239e-19)	-3.7958983155825035e-3
(1.25e-3, 4.37e-4, 5.00e-5)	(-3.916619444830444e-4, -3.1136951355158616e-7, -4.989385195852783e-19)	-3.7959218287851775e-3
(1.25e-3, 4.52e-4, 5.00e-5)	(-3.8811043939748064e-4, -3.197334036958539e-7, -5.044820467689877e-19)	-3.7959445253712685e-3
(1.25e-3, 4.68e-4, 5.00e-5)	(-3.833103841192084e-4, -3.267083325119101e-7, -5.343600793038848e-19)	-3.795966705943038e-3
(1.25e-3, 4.84e-4, 5.00e-5)	(-3.7726164195614817e-4, -3.322024826981495e-7, -5.512799701662077e-19)	-3.7959886977550644e-3
(1.25e-3, 5.00e-4, 5.00e-5)	(-3.6996406592215274e-4, -3.3613744092692115e-7, -5.714535882946259e-19)	-3.7960110602387374e-3
(1.25e-3, 5.16e-4, 5.00e-5)	(-3.61417495481039e-4, -3.3843837956315716e-7, -5.734897407972314e-19)	-3.79603379791282e-3
(1.25e-3, 5.32e-4, 5.00e-5)	(-3.516217739058218e-4, -3.3909091678395757e-7, -5.619823414640312e-19)	-3.7960622689432286e-3
(1.25e-3, 5.48e-4, 5.00e-5)	(-3.4057666299591423e-4, -3.3804002729869317e-7, -5.874367982580516e-19)	-3.796081905371179e-3
(1.25e-3, 5.63e-4, 5.00e-5)	(-3.282820476185323e-4, -3.3524166234622617e-7, -5.563315617737252e-19)	-3.7961073330858948e-3
(1.25e-3, 5.79e-4, 5.00e-5)	(-3.1473773445312055e-4, -3.3073148365340834e-7, -6.0340687919934485e-19)	-3.7961349200237218e-3
(1.25e-3, 5.95e-4, 5.00e-5)	(-2.9994354333556084e-4, -3.2452453951177397e-7, -6.113633843673226e-19)	-3.7961650605206946e-3
(1.25e-3, 6.11e-4, 5.00e-5)	(-2.8389929372360506e-4, -3.1666183088172964e-7, -5.843515180316227e-19)	-3.7961979602727453e-3
(1.25e-3, 6.27e-4, 5.00e-5)	(-2.6660481248229453e-4, -3.072040405599012e-7, -6.293475213789042e-19)	-3.796233952620752e-3
(1.25e-3, 6.43e-4, 5.00e-5)	(-2.480599349645295e-4, -2.9623157951924074e-7, -5.949971665920148e-19)	-3.7962733992403454e-3
(1.25e-3, 6.59e-4, 5.00e-5)	(-2.2826450792404055e-4, -2.8384426613246896e-7, -6.206487585787811e-19)	-3.796316650227733e-3
(1.25e-3, 6.75e-4, 5.00e-5)	(-2.072183920315466e-4, -2.7016055327012264e-7, -6.192008418786755e-19)	-3.7963640403953914e-3
(1.25e-3, 6.90e-4, 5.00e-5)	(-1.8492146453233241e-4, -2.5531668394044414e-7, -6.4303529803314935e-19)	-3.7964158827110397e-3
(1.25e-3, 7.06e-4, 5.00e-5)	(-1.6137362179064296e-4, -2.3946550846024607e-7, -6.000704164695e-19)	-3.7964724579151584e-3
(1.25e-3, 7.22e-4, 5.00e-5)	(-1.3657478174992644e-4, -2.2277506312534155e-7, -5.786994409581237e-19)	-3.79653401482653e-3
(1.25e-3, 7.38e-4, 5.00e-5)	(-1.105248862046506e-4, -2.0542687563691507e-7, -6.148224852344244e-19)	-3.796600757439394e-3
(1.25e-3, 7.54e-4, 5.00e-5)	(-8.322390290810707e-5, -1.87614020643412e-7, -5.549403603486922e-19)	-3.7966728468998515e-3
(1.25e-3, 7.70e-4, 5.00e-5)	(-5.467182741470174e-5, -1.695389329007468e-7, -5.769877596236575e-19)	-3.796750387902276e-3
(1.25e-3, 7.86e-4, 5.00e-5)	(-2.4868684694035698e-5, -1.5141100006385708e-7, -5.27278166401346e-19)	-3.796833430669866e-3
(1.25e-3, 8.02e-4, 5.00e-5)	(6.185469575304614e-6, -1.334439502914377e-7, -5.251659076282727e-19)	-3.7969219591317146e-3
(1.25e-3, 8.17e-4, 5.00e-5)	(3.849054811997991e-5, -1.1585305674660303e-7, -5.348683232564321e-19)	-3.797015894342971e-3
(1.25e-3, 8.33e-4, 5.00e-5)	(7.204643164258308e-5, -9.885209129644589e-8, -4.474502633617421e-19)	-3.7971150809868364e-3
(1.25e-3, 8.49e-4, 5.00e-5)	(1.0685296824657409e-4, -8.265038521082995e-8, -3.7889243397963083e-19)	-3.797219277445892e-3
(1.25e-3, 8.65e-4, 5.00e-5)	(1.429099735382082e-4, -6.744963446115626e-8, -3.763593382903291e-19)	-3.7973281597681826e-3
(1.25e-3, 8.81e-4, 5.00e-5)	(1.802172311304631e-4, -5.3440397043172785e-8, -3.4814104010446634e-19)	-3.7974412969668156e-3
(1.25e-3, 8.97e-4, 5.00e-5)	(2.187744936042888e-4, -4.079942935797111e-8, -3.922252461211847e-19)	-3.797558210686651e-3
(1.25e-3, 9.13e-4, 5.00e-5)	(2.5858148381269783e-4, -2.968397608288055e-8, -3.0498971165893166e-19)	-3.7976781276092926e-3
(1.25e-3, 9.29e-4, 5.00e-5)	(2.9963789696704844e-4, -2.0234863463435854e-8, -2.731625553612965e-19)	-3.797800632971906e-3
(1.25e-3, 9.44e-4, 5.00e-5)	(3.41943402374095e-4, -1.2549757996421252e-8, -2.0109077232724674e-19)	-3.7979232375811166e-3
(1.25e-3, 9.60e-4, 5.00e-5)	(3.854976490107146e-4, -6.742281081296245e-9, -1.5977450972612368e-19)	-3.7980478020480115e-3
(1.25e-3, 9.76e-4, 5.00e-5)	(4.3030026389392114e-4, -2.7086454586981833e-9, -1.0108708388498734e-19)	-3.7981567178300094e-3
(1.25e-3, 9.92e-4, 5.00e-5)	(4.7635088426910526e-4, -6.62406310771801e-10, -3.550733366288249e-20)	-3.7982756412354383e-3
(1.27e-3, 7.94e-6, 5.00e-5)	(-1.570408047948621e-5, -5.808425652537241e-10, 5.003126256550542e-21)	-3.716305420765795e-3
(1.27e-3, 2.38e-5, 5.00e-5)	(-4.58620232123316e-5, -2.3481516960048406e-9, -3.63821632726669e-20)	-3.7164032796808983e-3
(1.27e-3, 3.97e-5, 5.00e-5)	(-7.476998717201395e-5, -5.738032187616988e-9, 1.1160307068659563e-20)	-3.716488623319374e-3
(1.27e-3, 5.56e-5, 5.00e-5)	(-1.0242818239398292e-4, -1.0527376063006287e-8, -7.880464558722607e-20)	-3.716583497249766e-3
(1.27e-3, 7.14e-5, 5.00e-5)	(-1.2883681773720167e-4, -1.678217379275741e-8, -5.894081344286958e-20)	-3.7166736680896745e-3
(1.27e-3, 8.73e-5, 5.00e-5)	(-1.539960852070845e-4, -2.4405109497771333e-8, -6.692809065216399e-20)	-3.7167613435599564e-3
(1.27e-3, 1.03e-4, 5.00e-5)	(-1.779061641719361e-4, -3.3330876105183595e-8, -7.00685331143209e-20)	-3.716845060305497e-3
(1.27e-3, 1.19e-4, 5.00e-5)	(-2.0056722095996657e-4, -4.347440237103879e-8, -8.885656375561069e-20)	-3.716925050087345e-3
(1.27e-3, 1.35e-4, 5.00e-5)	(-2.2197941025741555e-4, -5.47507024927423e-8, -1.2818575929573863e-19)	-3.717001188229965e-3
(1.27e-3, 1.51e-4, 5.00e-5)	(-2.421428758237677e-4, -6.70694386562082e-8, -1.6614642121807234e-19)	-3.7170735380242783e-3
(1.27e-3, 1.67e-4, 5.00e-5)	(-2.610577511418042e-4, -8.033667848310381e-8, -1.6116810314951706e-19)	-3.7171421363439094e-3
(1.27e-3, 1.83e-4, 5.00e-5)	(-2.7872415977774214e-4, -9.445402144080412e-8, -2.0115748632043828e-19)	-3.717207049570968e-3
(1.27e-3, 1.98e-4, 5.00e-5)	(-2.951422154922065e-4, -1.0931845570349081e-7, -1.596226495765744e-19)	-3.7172683467490966e-3
(1.27e-3, 2.14e-4, 5.00e-5)	(-3.103120221227981e-4, -1.2482198158333816e-7, -1.9807646637370582e-19)	-3.7173261078377756e-3
(1.27e-3, 2.30e-4, 5.00e-5)	(-3.2423367323716355e-4, -1.408513838613733e-7, -2.5198868212274777e-19)	-3.7173804169074744e-3
(1.27e-3, 2.46e-4, 5.00e-5)	(-3.369072516176402e-4, -1.5728808472502583e-7, -2.1711276966825595e-19)	-3.7174313671644193e-3
(1.27e-3, 2.62e-4, 5.00e-5)	(-3.48332828574433e-4, -1.7400814733762472e-7, -2.45100581900044e-19)	-3.717479056360667e-3
(1.27e-3, 2.78e-4, 5.00e-5)	(-3.585104631694477e-4, -1.908824366345044e-7, -3.1999128719167116e-19)	-3.7175235935668943e-3
(1.27e-3, 2.94e-4, 5.00e-5)	(-3.6744020134630147e-4, -2.0777696651491673e-7, -2.8449945686984594e-19)	-3.71756509410639e-3
(1.27e-3, 3.10e-4, 5.00e-5)	(-3.751220750568124e-4, -2.2455343483945227e-7, -3.6541584542512376e-19)	-3.7176036879207302e-3
(1.27e-3, 3.25e-4, 5.00e-5)	(-3.815561013799799e-4, -2.4106995845708876e-7, -3.323326870996827e-19)	-3.7176395143349973e-3
(1.27e-3, 3.41e-4, 5.00e-5)	(-3.8674228172388704e-4, -2.5718199731787666e-7, -3.4065968994420085e-19)	-3.7176727307162774e-3
(1.27e-3, 3.57e-4, 5.00e-5)	(-3.9068060110207563e-4, -2.727434706806028e-7, -3.466842161786564e-19)	-3.7177035074027792e-3
(1.27e-3, 3.73e-4, 5.00e-5)	(-3.9337102757347643e-4, -2.876080361519069e-7, -4.47045242130143e-19)	-3.717732035909362e-3
(1.27e-3, 3.89e-4, 5.00e-5)	(-3.9481351182852497e-4, -3.016305431620487e-7, -4.249269193491858e-19)	-3.717758524769977e-3
(1.27e-3, 4.05e-4, 5.00e-5)	(-3.9500798728084893e-4, -3.146685769987893e-7, -4.207041622613606e-19)	-3.7177832041084737e-3
(1.27e-3, 4.21e-4, 5.00e-5)	(-3.939543674521108e-4, -3.2658420028076224e-7, -4.4766978624804455e-19)	-3.717806329823163e-3
(1.27e-3, 4.37e-4, 5.00e-5)	(-3.91652550972536e-4, -3.3724573959048274e-7, -5.190632386706169e-19)	-3.7178281775639044e-3
(1.27e-3, 4.52e-4, 5.00e-5)	(-3.8810241954611885e-4, -3.465296699076992e-7, -5.181017691688644e-19)	-3.7178490466811503e-3
(1.27e-3, 4.68e-4, 5.00e-5)	(-3.8330383927748614e-4, -3.543219592163268e-7, -4.831628435477838e-19)	-3.7178692187084367e-3
(1.27e-3, 4.84e-4, 5.00e-5)	(-3.7725666166051763e-4, -3.6052184791713766e-7, -5.44775034811991e-19)	-3.717889116155186e-3
(1.27e-3, 5.00e-4, 5.00e-5)	(-3.6996072704073747e-4, -3.650371129789181e-7, -5.323980734865591e-19)	-3.7179085975327336e-3
(1.27e-3, 5.16e-4, 5.00e-5)	(-3.614158605118003e-4, -3.67810975263016e-7, -5.53392500837209e-19)	-3.717929246559307e-3
(1.27e-3, 5.32e-4, 5.00e-5)	(-3.516218975461524e-4, -3.687273144821979e-7, -5.7256053936401055e-19)	-3.717944330914548e-3
(1.27e-3, 5.48e-4, 5.00e-5)	(-3.405785463735294e-4, -3.67791417893002e-7, -5.684522809879698e-19)	-3.7179728882210904e-3
(1.27e-3, 5.63e-4, 5.00e-5)	(-3.282857086879971e-4, -3.6502220965090685e-7, -5.985983239738894e-19)	-3.7179964352102076e-3
(1.27e-3, 5.79e-4, 5.00e-5)	(-3.1474316413154877e-4, -3.6035821808090787e-7, -5.573979787593449e-19)	-3.718022977253139e-3
(1.27e-3, 5.95e-4, 5.00e-5)	(-2.999507117141994e-4, -3.538391430324655e-7, -5.88805819853171e-19)	-3.718051525948613e-3
(1.27e-3, 6.11e-4, 5.00e-5)	(-2.8390814969055415e-4, -3.455028421860683e-7, -6.125199221871755e-19)	-3.7180830880030593e-3
(1.27e-3, 6.27e-4, 5.00e-5)	(-2.6661528435733856e-4, -3.3541433026964494e-7, -5.846917942178759e-19)	-3.7181179859476963e-3
(1.27e-3, 6.43e-4, 5.00e-5)	(-2.480719308232369e-4, -3.2365812189691963e-7, -6.37040652261354e-19)	-3.718156688674805e-3
(1.27e-3, 6.59e-4, 5.00e-5)	(-2.282779161028718e-4, -3.103403161184455e-7, -6.0936231643318345e-19)	-3.71819959440621e-3
(1.27e-3, 6.75e-4, 5.00e-5)	(-2.072330818842189e-4, -2.955874388718902e-7, -5.989122031275092e-19)	-3.7182470968852e-3
(1.27e-3, 6.90e-4, 5.00e-5)	(-1.849372874538878e-4, -2.795457508548568e-7, -5.770801089359593e-19)	-3.7182995567719645e-3
(1.27e-3, 7.06e-4, 5.00e-5)	(-1.6139041253867504e-4, -2.623799980575776e-7, -5.894442062720708e-19)	-3.718357307527258e-3
(1.27e-3, 7.22e-4, 5.00e-5)	(-1.3659236002628832e-4, -2.442719198003696e-7, -6.128611185444884e-19)	-3.718420640975841e-3
(1.27e-3, 7.38e-4, 5.00e-5)	(-1.1054305853130795e-4, -2.2541844241913612e-7, -5.597389113508431e-19)	-3.7184898086784477e-3
(1.27e-3, 7.54e-4, 5.00e-5)	(-8.324246473376293e-5, -2.060295984267089e-7, -5.975625767227388e-19)	-3.718565007455639e-3
(1.27e-3, 7.70e-4, 5.00e-5)	(-5.469056549261016e-5, -1.8632617602361115e-7, -5.215364685079463e-19)	-3.7186463815111173e-3
(1.27e-3, 7.86e-4, 5.00e-5)	(-2.48873796548689e-5, -1.665371239547584e-7, -5.243448423659108e-19)	-3.7187340077267875e-3
(1.27e-3, 8.02e-4, 5.00e-5)	(6.167040437267616e-6, -1.4689673013869553e-7, -5.146670933174736e-19)	-3.718827898123239e-3
(1.27e-3, 8.17e-4, 5.00e-5)	(3.847260783327029e-5, -1.2764158885940782e-7, -5.072964484219181e-19)	-3.7189279896738593e-3
(1.27e-3, 8.33e-4, 5.00e-5)	(7.202920051500572e-5, -1.0900730153109319e-7, -4.602903252593124e-19)	-3.7190341409764176e-3
(1.27e-3, 8.49e-4, 5.00e-5)	(1.0683666059798482e-4, -9.122527238938358e-8, -4.7602137446853e-19)	-3.7191461108810986e-3
(1.27e-3, 8.65e-4, 5.00e-5)	(1.4289479435548806e-4, -7.451923083444357e-8, -3.810517921665735e-19)	-3.719263573597738e-3
(1.27e-3, 8.81e-4, 5.00e-5)	(1.8020337266213236e-4, -5.9101399167613764e-8, -3.594577187502216e-19)	-3.7193860795994944e-3
(1.27e-3, 8.97e-4, 5.00e-5)	(2.1876213193274734e-4, -4.516959151540991e-8, -3.878357240090802e-19)	-3.719513132525742e-3
(1.27e-3, 9.13e-4, 5.00e-5)	(2.5857077543021674e-4, -3.2900908900056345e-8, -2.989876245797464e-19)	-3.719643904340422e-3
(1.27e-3, 9.29e-4, 5.00e-5)	(2.996289754376708e-4, -2.2455218559313016e-8, -2.492646448007541e-19)	-3.719777969615498e-3
(1.27e-3, 9.44e-4, 5.00e-5)	(3.419363750353547e-4, -1.3945430155968163e-8, -1.8974615047223587e-19)	-3.7199125915255028e-3
(1.27e-3, 9.60e-4, 5.00e-5)	(3.85492594097952e-4, -7.5032602185686e-9, -1.5161416436697656e-19)	-3.7200498727950797e-3
(1.27e-3, 9.76e-4, 5.00e-5)	(4.302972273978729e-4, -3.0195420942032853e-9, -9.685204135530966e-20)	-3.720170244251577e-3
(1.27e-3, 9.92e-4, 5.00e-5)	(4.763498797754008e-4, -7.39186763928596e-10, -3.397666742294939e-20)	-3.720302253861424e-3
(1.28e-3, 7.94e-6, 5.00e-5)	(-1.5703215368534647e-5, -6.275701291161207e-10, 5.159842913290866e-21)	-3.6381595012624965e-3
(1.28e-3, 2.38e-5, 5.00e-5)	(-4.5859488009736736e-5, -2.534852437783615e-9, -5.117078128672438e-21)	-3.6382646943668036e-3
(1.28e-3, 3.97e-5, 5.00e-5)	(-7.476584867718944e-5, -6.185222729179826e-9, -4.083802833508625e-20)	-3.638356040287942e-3
(1.28e-3, 5.56e-5, 5.00e-5)	(-1.0242251234677873e-4, -1.1334396552633232e-8, -4.493243131457555e-20)	-3.63845731382997e-3
(1.28e-3, 7.14e-5, 5.00e-5)	(-1.2882969223188394e-4, -1.80511687308602e-8, -3.65735280180719e-20)	-3.638553224683288e-3
