(8.13e-4, 2.38e-5, 5.00e-5)	(1.2660342440052782e-2, -1.7193055853078647e-4, 5.865452268477008e-18)	5.934447320493671e0
(8.13e-4, 3.97e-5, 5.00e-5)	(2.0761776295312232e-2, -2.8345110991218845e-4, 1.2015052296042622e-17)	5.934716824790194e0
(8.13e-4, 5.56e-5, 5.00e-5)	(2.860681418704403e-2, -3.9125021273119333e-4, 1.5433463932493452e-17)	5.934998039622799e0
(8.13e-4, 7.14e-5, 5.00e-5)	(3.6193650844445584e-2, -4.942867811014571e-4, 1.804891573053048e-17)	5.935259464444482e0
(8.13e-4, 8.73e-5, 5.00e-5)	(4.352052934561056e-2, -5.91572003490338e-4, 2.6926835050684224e-17)	5.935539023997916e0
(8.13e-4, 1.03e-4, 5.00e-5)	(5.058572143275797e-2, -6.822024942966998e-4, 3.0804577028041645e-17)	5.9357896368977805e0
(8.13e-4, 1.19e-4, 5.00e-5)	(5.738755854795955e-2, -7.653435396249679e-4, 3.382739673361844e-17)	5.936064394613916e0
(8.13e-4, 1.35e-4, 5.00e-5)	(6.392440874512188e-2, -8.402583828913577e-4, 3.942080940609082e-17)	5.936301740257994e0
(8.13e-4, 1.51e-4, 5.00e-5)	(7.019470877153469e-2, -9.062547291510219e-4, 4.255997717282439e-17)	5.9365917458574e0
(8.13e-4, 1.67e-4, 5.00e-5)	(7.619693828409814e-2, -9.627655871320217e-4, 4.57358712361876e-17)	5.93682380767094e0
(8.13e-4, 1.83e-4, 5.00e-5)	(8.192965263013317e-2, -1.009376280647086e-3, 4.9401312479174044e-17)	5.937072552799529e0
(8.13e-4, 1.98e-4, 5.00e-5)	(8.739145451688353e-2, -1.0457597148628111e-3, 5.589392885018492e-17)	5.937270381153647e0
(8.13e-4, 2.14e-4, 5.00e-5)	(9.258102741938523e-2, -1.0716512211173409e-3, 6.23818670253312e-17)	5.937508902334136e0
(8.13e-4, 2.30e-4, 5.00e-5)	(9.749710529269841e-2, -1.0868983971213328e-3, 6.381086807820944e-17)	5.93768907624671e0
(8.13e-4, 2.46e-4, 5.00e-5)	(1.0213850628156197e-1, -1.0914426801550674e-3, 7.40881327163746e-17)	5.9379135684435855e0
(8.13e-4, 2.62e-4, 5.00e-5)	(1.0650410082618693e-1, -1.085333101881691e-3, 7.812871823769834e-17)	5.938073643342948e0
(8.13e-4, 2.78e-4, 5.00e-5)	(1.1059284596068625e-1, -1.068708283778615e-3, 8.392995289963321e-17)	5.938281800789474e0
(8.13e-4, 2.94e-4, 5.00e-5)	(1.1440375242453121e-1, -1.0418080040401e-3, 9.863373207795687e-17)	5.938420040770549e0
(8.13e-4, 3.10e-4, 5.00e-5)	(1.1793591850561208e-1, -1.0049570588630853e-3, 1.0033960253174716e-16)	5.938608670770788e0
(8.13e-4, 3.25e-4, 5.00e-5)	(1.2118849556400825e-1, -9.585726644668747e-4, 9.424796914230916e-17)	5.938722360134053e0
(8.13e-4, 3.41e-4, 5.00e-5)	(1.241607224568322e-1, -9.031465245125117e-4, 9.813193370802606e-17)	5.938889752889841e0
(8.13e-4, 3.57e-4, 5.00e-5)	(1.2685189074292283e-1, -8.392507388625683e-4, 1.2186701241387019e-16)	5.938978498979694e0
(8.13e-4, 3.73e-4, 5.00e-5)	(1.2926137859502076e-1, -7.675224379008551e-4, 1.2321312307255496e-16)	5.939123397553049e0
(8.13e-4, 3.89e-4, 5.00e-5)	(1.31388615619207e-1, -6.886662538334943e-4, 1.2604423708874314e-16)	5.939186774087684e0
(8.13e-4, 4.05e-4, 5.00e-5)	(1.3323311728735146e-1, -6.034433051709008e-4, 1.4307481212207005e-16)	5.9393063867578455e0
(8.13e-4, 4.21e-4, 5.00e-5)	(1.3479445109177887e-1, -5.126695706102754e-4, 1.4705132492274508e-16)	5.939341380869766e0
(8.13e-4, 4.37e-4, 5.00e-5)	(1.3607226927598695e-1, -4.171988836515728e-4, 1.423931028860601e-16)	5.939435949456079e0
(8.13e-4, 4.52e-4, 5.00e-5)	(1.3706627258367068e-1, -3.1792310819921257e-4, 1.466523350082737e-16)	5.93944486282159e0
(8.13e-4, 4.68e-4, 5.00e-5)	(1.377762457971079e-1, -2.1576216999265058e-4, 1.5108968488986904e-16)	5.939514215703441e0
(8.13e-4, 4.84e-4, 5.00e-5)	(1.3820202242175839e-1, -1.1166000536939716e-4, 1.5456813740817738e-16)	5.939496793782509e0
(8.13e-4, 5.00e-4, 5.00e-5)	(1.3834351948685705e-1, -6.574810505879151e-6, 1.5883855397140675e-16)	5.939540232788008e0
(8.13e-4, 5.16e-4, 5.00e-5)	(1.3820070224756423e-1, 9.852665225930379e-5, 1.608610651746276e-16)	5.939496253642383e0
(8.13e-4, 5.32e-4, 5.00e-5)	(1.3777361844665928e-1, 2.0267733627068698e-4, 1.6384134769582421e-16)	5.939513027649323e0
(8.13e-4, 5.48e-4, 5.00e-5)	(1.3706236414459597e-1, 3.049182776145165e-4, 1.690700762823219e-16)	5.939442869230034e0
(8.13e-4, 5.63e-4, 5.00e-5)	(1.360671187434943e-1, 4.0430435334044417e-4, 1.713776501790748e-16)	5.939432931765255e0
(8.13e-4, 5.79e-4, 5.00e-5)	(1.3478810994906967e-1, 4.999140231314972e-4, 1.739143729117963e-16)	5.939337042286029e0
(8.13e-4, 5.95e-4, 5.00e-5)	(1.332256490910817e-1, 5.908534348105589e-4, 1.776129632811613e-16)	5.939300374719159e0
(8.13e-4, 6.11e-4, 5.00e-5)	(1.3138009629855485e-1, 6.762676117827125e-4, 1.851756090446422e-16)	5.93917931410564e0
(8.13e-4, 6.27e-4, 5.00e-5)	(1.2925189587686756e-1, 7.553401178917529e-4, 1.9206338278705477e-16)	5.939114443162749e0
(8.13e-4, 6.43e-4, 5.00e-5)	(1.2684154237976378e-1, 8.273092216967082e-4, 1.6250643338690917e-16)	5.938968064560479e0
(8.13e-4, 6.59e-4, 5.00e-5)	(1.2414961554149298e-1, 8.914697217786589e-4, 1.7005448012803403e-16)	5.938877752148535e0
(8.13e-4, 6.75e-4, 5.00e-5)	(1.211767453473183e-1, 9.471839203087754e-4, 1.4130798039307705e-16)	5.93870873609924e0
(8.13e-4, 6.90e-4, 5.00e-5)	(1.1792364719746973e-1, 9.938784204021418e-4, 1.3436372341829572e-16)	5.938592829977255e0
(8.13e-4, 7.06e-4, 5.00e-5)	(1.1439108746424859e-1, 1.0310623285034798e-3, 1.4335113307764312e-16)	5.9384032432893505e0
(8.13e-4, 7.22e-4, 5.00e-5)	(1.105799187475395e-1, 1.0583214107536868e-3, 1.1313995813801182e-16)	5.938264824443154e0
(8.13e-4, 7.38e-4, 5.00e-5)	(1.0649104540498154e-1, 1.0753316274831023e-3, 1.2522372397627714e-16)	5.938056288346735e0
(8.13e-4, 7.54e-4, 5.00e-5)	(1.0212545745116026e-1, 1.0818540038131082e-3, 1.1283465554726326e-16)	5.937896618899529e0
(8.13e-4, 7.70e-4, 5.00e-5)	(9.748419634227858e-2, 1.0777526358928774e-3, 1.1894001553905902e-16)	5.937673584345628e0
(8.13e-4, 7.86e-4, 5.00e-5)	(9.256838809840535e-2, 1.0629783438037945e-3, 1.2433027166440053e-16)	5.937493943928653e0
(8.13e-4, 8.02e-4, 5.00e-5)	(8.737920976969296e-2, 1.0375875954528216e-3, 1.2433903000481959e-16)	5.937255932191583e0
(8.13e-4, 8.17e-4, 5.00e-5)	(8.191792148945709e-2, 1.0017326015613315e-3, 1.2583993780064808e-16)	5.937059077592075e0
(8.13e-4, 8.33e-4, 5.00e-5)	(7.618583290050204e-2, 9.556777501262527e-4, 8.74365496127889e-17)	5.936811386797031e0
(8.13e-4, 8.49e-4, 5.00e-5)	(7.018433357280081e-2, 8.997488224108105e-4, 8.734731761537048e-17)	5.936580326778679e0
(8.13e-4, 8.65e-4, 5.00e-5)	(6.391485974089711e-2, 8.343590882000328e-4, 8.658650479717703e-17)	5.936291461663062e0
(8.13e-4, 8.81e-4, 5.00e-5)	(5.737892278464526e-2, 7.600740531845265e-4, 6.417812250975261e-17)	5.936055254516645e0
(8.13e-4, 8.97e-4, 5.00e-5)	(5.057807668997096e-2, 6.775894434385603e-4, 6.066651332111013e-17)	5.935784986433579e0
(8.13e-4, 9.13e-4, 5.00e-5)	(4.351394318941094e-2, 5.876356293102709e-4, 5.5016665350999636e-17)	5.935532673375083e0
(8.13e-4, 9.29e-4, 5.00e-5)	(3.6188180757696045e-2, 4.91039500424784e-4, 6.642574952450952e-17)	5.935253918463048e0
(8.13e-4, 9.44e-4, 5.00e-5)	(2.8602507824515233e-2, 3.8870696934000665e-4, 3.6133987048791504e-17)	5.934993848281837e0
(8.13e-4, 9.60e-4, 5.00e-5)	(2.075867148553352e-2, 2.8162406837025814e-4, 2.5082788434585978e-17)	5.934713229842711e0
(8.13e-4, 9.76e-4, 5.00e-5)	(1.2658467235867315e-2, 1.7082937844994044e-4, 1.583159860916547e-17)	5.934445075101518e0
(8.13e-4, 9.92e-4, 5.00e-5)	(4.30370928989927e-3, 5.732208131545578e-5, 5.5138198533163685e-18)	5.9340981436349445e0
(9.38e-4, 7.94e-6, 5.00e-5)	(4.252780603675604e-3, -1.8004727484949918e-5, 1.9597526763571922e-18)	5.286775364836419e0
(9.38e-4, 2.38e-5, 5.00e-5)	(1.2506146065107368e-2, -5.3695973093714805e-5, 7.856479883780844e-18)	5.286864168779896e0
(9.38e-4, 3.97e-5, 5.00e-5)	(2.0505748215178594e-2, -8.862928999113411e-5, 1.415385556556413e-17)	5.286920798257091e0
(9.38e-4, 5.56e-5, 5.00e-5)	(2.8250050661720903e-2, -1.2249138447574266e-4, 1.9659528528604234e-17)	5.286993435645938e0
(9.38e-4, 7.14e-5, 5.00e-5)	(3.5737533138725845e-2, -1.5496423436132362e-4, 2.604594143773419e-17)	5.287045338371018e0
(9.38e-4, 8.73e-5, 5.00e-5)	(4.296670147957791e-2, -1.8573917229565247e-4, 2.972410474637171e-17)	5.28711765609835e0
(9.38e-4, 1.03e-4, 5.00e-5)	(4.993608590600873e-2, -2.1453572362077015e-4, 3.705945766557057e-17)	5.287163475220856e0
(9.38e-4, 1.19e-4, 5.00e-5)	(5.664425234034118e-2, -2.410866351934319e-4, 4.431144879603062e-17)	5.2872348993367915e0
(9.38e-4, 1.35e-4, 5.00e-5)	(6.308979849038228e-2, -2.651565603072784e-4, 4.9487027809471954e-17)	5.2872745820842395e0
(9.38e-4, 1.51e-4, 5.00e-5)	(6.927136654221022e-2, -2.865279277329035e-4, 5.5174381547373313e-17)	5.287344707603254e0
(9.38e-4, 1.67e-4, 5.00e-5)	(7.518763210566183e-2, -3.0501889294596847e-4, 6.044195175431636e-17)	5.2873779715590015e0
(9.38e-4, 1.83e-4, 5.00e-5)	(8.083732540798146e-2, -3.204703809405976e-4, 6.78414132323997e-17)	5.287445750720246e0
(9.38e-4, 1.98e-4, 5.00e-5)	(8.621922327608476e-2, -3.3275989048131636e-4, 7.409611842002165e-17)	5.287472259922825e0
(9.38e-4, 2.14e-4, 5.00e-5)	(9.133216048793136e-2, -3.417881913588854e-4, 8.049267091526919e-17)	5.287537542957322e0
(9.38e-4, 2.30e-4, 5.00e-5)	(9.617501853350846e-2, -3.4749305344651847e-4, 8.906350519612574e-17)	5.287557554191748e0
(9.38e-4, 2.46e-4, 5.00e-5)	(1.0074674202240216e-1, -3.4983723171393355e-4, 9.230729278069658e-17)	5.2876201177011195e0
(9.38e-4, 2.62e-4, 5.00e-5)	(1.050463253088546e-1, -3.48819563037464e-4, 1.0355409075709945e-16)	5.287634211636109e0
(9.38e-4, 2.78e-4, 5.00e-5)	(1.0907283013697702e-1, -3.44463797719975e-4, 1.1195631939623697e-16)	5.287694582252534e0
(9.38e-4, 2.94e-4, 5.00e-5)	(1.12825369858116e-1, -3.368288786026774e-4, 1.0776642963236439e-16)	5.287703434031103e0
(9.38e-4, 3.10e-4, 5.00e-5)	(1.1630312750797545e-1, -3.2599995132522345e-4, 1.1418169854512136e-16)	5.287760701289763e0
(9.38e-4, 3.25e-4, 5.00e-5)	(1.1950533877272934e-1, -3.120952664629094e-4, 1.3308764007858183e-16)	5.287763609880576e0
(9.38e-4, 3.41e-4, 5.00e-5)	(1.2243131148677172e-1, -2.9525697672304764e-4, 1.4380647262129159e-16)	5.287817186112436e0
(9.38e-4, 3.57e-4, 5.00e-5)	(1.2508040598032039e-1, -2.756573324575531e-4, 1.4967866166358983e-16)	5.287813899250546e0
(9.38e-4, 3.73e-4, 5.00e-5)	(1.274520591489503e-1, -2.5349142346751567e-4, 1.5336522942093324e-16)	5.287862675511585e0
(9.38e-4, 3.89e-4, 5.00e-5)	(1.2954575531191814e-1, -2.2898060666686507e-4, 1.6671009674412355e-16)	5.287852683523076e0
(9.38e-4, 4.05e-4, 5.00e-5)	(1.3136104723814687e-1, -2.0236294456632382e-4, 1.6985338569114924e-16)	5.287896980440975e0
(9.38e-4, 4.21e-4, 5.00e-5)	(1.3289754312060797e-1, -1.7389604045452768e-4, 1.7164729110885095e-16)	5.287881556467917e0
(9.38e-4, 4.37e-4, 5.00e-5)	(1.341549237897617e-1, -1.4385145858638584e-4, 1.8084634698494844e-16)	5.287921806638742e0
(9.38e-4, 4.52e-4, 5.00e-5)	(1.3513292136491606e-1, -1.1251587010266112e-4, 1.9536727193201754e-16)	5.287901526475566e0
(9.38e-4, 4.68e-4, 5.00e-5)	(1.3583134069530411e-1, -8.018583226162872e-5, 1.9938589384957069e-16)	5.287937910361172e0
(9.38e-4, 4.84e-4, 5.00e-5)	(1.3625003740380767e-1, -4.716822691443084e-5, 1.9973034688085582e-16)	5.287912933721465e0
(9.38e-4, 5.00e-4, 5.00e-5)	(1.3638893778027206e-1, -1.3775789628519141e-5, 2.056284642314979e-16)	5.287944893556563e0
(9.38e-4, 5.16e-4, 5.00e-5)	(1.3624801820808582e-1, 1.9670851614127016e-5, 2.0017658663305444e-16)	5.287912722992501e0
(9.38e-4, 5.32e-4, 5.00e-5)	(1.3582732525701408e-1, 5.285175095111189e-5, 2.0369998216128962e-16)	5.28793840594143e0
(9.38e-4, 5.48e-4, 5.00e-5)	(1.3512695550278161e-1, 8.545346569876819e-5, 1.9817467839673672e-16)	5.287902807321397e0
(9.38e-4, 5.63e-4, 5.00e-5)	(1.3414707519372787e-1, 1.1716535301574044e-4, 1.910377765019696e-16)	5.287923741458671e0
(9.38e-4, 5.79e-4, 5.00e-5)	(1.3288790031482134e-1, 1.4768514007100535e-4, 1.920760845529032e-16)	5.2878837817373485e0
(9.38e-4, 5.95e-4, 5.00e-5)	(1.3134971734969084e-1, 1.767196377353006e-4, 1.8255200201491e-16)	5.287899493272395e0
(9.38e-4, 6.11e-4, 5.00e-5)	(1.2953286271848702e-1, 2.0399045743087628e-4, 1.8084572072289855e-16)	5.28785540772339e0
(9.38e-4, 6.27e-4, 5.00e-5)	(1.2743774285252463e-1, 2.2923282788864195e-4, 1.7741125533510309e-16)	5.287865706275857e0
(9.38e-4, 6.43e-4, 5.00e-5)	(1.2506481500559122e-1, 2.522022254049976e-4, 1.8786477014874851e-16)	5.287817536040036e0
(9.38e-4, 6.59e-4, 5.00e-5)	(1.2241460641380346e-1, 2.7267149144949703e-4, 1.8291162824773142e-16)	5.287821794936101e0
(9.38e-4, 6.75e-4, 5.00e-5)	(1.1948769533257235e-1, 2.904388494180532e-4, 1.975129043410484e-16)	5.287769377736745e0
(9.38e-4, 6.90e-4, 5.00e-5)	(1.162847297883786e-1, 3.0532385434285165e-4, 2.053066778812584e-16)	5.287767424180755e0
(9.38e-4, 7.06e-4, 5.00e-5)	(1.1280640907949059e-1, 3.1717647383993887e-4, 1.9926790978532754e-16)	5.2877114642346985e0
(9.38e-4, 7.22e-4, 5.00e-5)	(1.0905350112817094e-1, 3.258715096590779e-4, 2.0828128864660964e-16)	5.287704147517943e0
(9.38e-4, 7.38e-4, 5.00e-5)	(1.050268247979323e-1, 3.313165298928615e-4, 1.953910613277588e-16)	5.287645181230977e0
(9.38e-4, 7.54e-4, 5.00e-5)	(1.0072726646025403e-1, 3.3344402963567354e-4, 2.0464224410228992e-16)	5.287631594270545e0
(9.38e-4, 7.70e-4, 5.00e-5)	(9.615576215346126e-2, 3.3222188369616323e-4, 1.9578312048114182e-16)	5.287569181112611e0
(9.38e-4, 7.86e-4, 5.00e-5)	(9.131331276440323e-2, 3.27644676778349e-4, 1.8575324463602901e-16)	5.287549188194793e0
(9.38e-4, 8.02e-4, 5.00e-5)	(8.620096755486763e-2, 3.1974383123682155e-4, 1.6995048861906656e-16)	5.287483624540014e0
(9.38e-4, 8.17e-4, 5.00e-5)	(8.08198371013341e-2, 3.085760768738815e-4, 1.509379194321124e-16)	5.287456434285772e0
(9.38e-4, 8.33e-4, 5.00e-5)	(7.51710770881345e-2, 2.9423596038536336e-4, 1.564794878816287e-16)	5.287387697002808e0
(9.38e-4, 8.49e-4, 5.00e-5)	(6.925589989599408e-2, 2.768423724692962e-4, 1.5617024321977226e-16)	5.287353258094856e0
(9.38e-4, 8.65e-4, 5.00e-5)	(6.307556318428463e-2, 2.565517226496355e-4, 1.4409235200147564e-16)	5.287281780673979e0
(9.38e-4, 8.81e-4, 5.00e-5)	(5.663137791430664e-2, 2.3354679001074105e-4, 1.3153606059207416e-16)	5.287242260452163e0
(9.38e-4, 8.97e-4, 5.00e-5)	(4.992468814826456e-2, 2.0804198743744313e-4, 1.1883964154903238e-16)	5.287167743321148e0
(9.38e-4, 9.13e-4, 5.00e-5)	(4.295688148255349e-2, 1.802723247552504e-4, 9.670952478343193e-17)	5.287121731543432e0
(9.38e-4, 9.29e-4, 5.00e-5)	(3.5729377527507905e-2, 1.5051160519512157e-4, 6.49718193930342e-17)	5.287049979718213e0
(9.38e-4, 9.44e-4, 5.00e-5)	(2.8243631305702146e-2, 1.190413440852367e-4, 5.943930311844254e-17)	5.286997629615352e0
(9.38e-4, 9.60e-4, 5.00e-5)	(2.0501121374218577e-2, 8.617241219357809e-5, 4.356768973284388e-17)	5.286925669469972e0
(9.38e-4, 9.76e-4, 5.00e-5)	(1.2503352819127577e-2, 5.22235576810884e-5, 2.6759697647618165e-17)	5.286867515383896e0
(9.38e-4, 9.92e-4, 5.00e-5)	(4.25184620931853e-3, 1.7513285692065504e-5, 9.185272264253385e-18)	5.286780922994748e0
(1.06e-3, 7.94e-6, 5.00e-5)	(4.247556204940537e-3, 1.0688103108832079e-5, 4.709459823696843e-18)	4.686600090200862e0
(1.06e-3, 2.38e-5, 5.00e-5)	(1.2490456238976938e-2, 3.1851464961320345e-5, 1.0076204980189967e-17)	4.686544679932582e0
(1.06e-3, 3.97e-5, 5.00e-5)	(2.0479576505343287e-2, 5.248466017072503e-5, 1.9088023940951018e-17)	4.6864997398999275e0
(1.06e-3, 5.56e-5, 5.00e-5)	(2.821338009054099e-2, 7.237199868583135e-5, 2.761727481728894e-17)	4.686457461852941e0
(1.06e-3, 7.14e-5, 5.00e-5)	(3.5690346509190334e-2, 9.128917466289562e-5, 3.494248808329964e-17)	4.686413002579544e0
(1.06e-3, 8.73e-5, 5.00e-5)	(4.2908982093319316e-2, 1.0903189100577743e-4, 4.0144880786519166e-17)	4.686374816851416e0
(1.06e-3, 1.03e-4, 5.00e-5)	(4.986781929955275e-2, 1.2540740495065972e-4, 4.857468252340934e-17)	4.686331447475076e0
(1.06e-3, 1.19e-4, 5.00e-5)	(5.656542774330673e-2, 1.4024744951022082e-4, 5.2938835191751776e-17)	4.686298098049806e0
(1.06e-3, 1.35e-4, 5.00e-5)	(6.300041154733711e-2, 1.53401750208885e-4, 5.845473894562061e-17)	4.686258325907659e0
(1.06e-3, 1.51e-4, 5.00e-5)	(6.917142123882476e-2, 1.6474635966134924e-4, 6.764291198713978e-17)	4.686231589638007e0
(1.06e-3, 1.67e-4, 5.00e-5)	(7.507714914930992e-2, 1.741791329248767e-4, 7.33502132635353e-17)	4.686198095566623e0
(1.06e-3, 1.83e-4, 5.00e-5)	(8.071634179022531e-2, 1.8162498879356278e-4, 7.87159617825913e-17)	4.686180003428991e0
(1.06e-3, 1.98e-4, 5.00e-5)	(8.608779373451415e-2, 1.870298206823295e-4, 8.365010219142106e-17)	4.68615352205602e0
(1.06e-3, 2.14e-4, 5.00e-5)	(9.119036011289225e-2, 1.9036588736015547e-4, 9.38886915369677e-17)	4.686144023584442e0
(1.06e-3, 2.30e-4, 5.00e-5)	(9.602294864181864e-2, 1.9162582022515725e-4, 1.0610734916295015e-16)	4.686124167211916e0
(1.06e-3, 2.46e-4, 5.00e-5)	(1.0058453309730529e-1, 1.9082716930292757e-4, 1.1331834378672053e-16)	4.686122476287915e0
(1.06e-3, 2.62e-4, 5.00e-5)	(1.0487414349287931e-1, 1.8800992212940085e-4, 1.231648411330806e-16)	4.686110699014017e0
(1.06e-3, 2.78e-4, 5.00e-5)	(1.0889087941802535e-1, 1.8323601524952346e-4, 1.218741651260475e-16)	4.686117682695174e0
(1.06e-3, 2.94e-4, 5.00e-5)	(1.1263389821654969e-1, 1.7658042467531468e-4, 1.2795009865151754e-16)	4.686110424576091e0
(1.06e-3, 3.10e-4, 5.00e-5)	(1.161024283605832e-1, 1.6813570116181798e-4, 1.3491583591758162e-16)	4.686121576271529e0
(1.06e-3, 3.25e-4, 5.00e-5)	(1.1929575715653415e-1, 1.5801301938541778e-4, 1.410317020487445e-16)	4.686119925349354e0
(1.06e-3, 3.41e-4, 5.00e-5)	(1.2221324393642895e-1, 1.4633581163614158e-4, 1.5114307005127666e-16)	4.686135215644046e0
(1.06e-3, 3.57e-4, 5.00e-5)	(1.2485430660056765e-1, 1.3326543348204773e-4, 1.5686568380553126e-16)	4.686153617231835e0
(1.06e-3, 3.73e-4, 5.00e-5)	(1.272184340620544e-1, 1.1893649650423939e-4, 1.6697188518575822e-16)	4.686164812552448e0
(1.06e-3, 3.89e-4, 5.00e-5)	(1.2930517165457758e-1, 1.034246136801689e-4, 1.6272791485948887e-16)	4.686135947381163e0
(1.06e-3, 4.05e-4, 5.00e-5)	(1.311141339962034e-1, 8.687769668712568e-5, 1.7594339117634574e-16)	4.686142119801771e0
(1.06e-3, 4.21e-4, 5.00e-5)	(1.3264498919420023e-1, 6.948065422397655e-5, 1.8897269383285014e-16)	4.686129413184365e0
(1.06e-3, 4.37e-4, 5.00e-5)	(1.3389747145372033e-1, 5.13991828874773e-5, 1.9294177253128273e-16)	4.68613808698158e0
(1.06e-3, 4.52e-4, 5.00e-5)	(1.3487136282842485e-1, 3.28051790708998e-5, 1.9196144799865449e-16)	4.686130771237322e0
(1.06e-3, 4.68e-4, 5.00e-5)	(1.3556651156605593e-1, 1.3873487764050046e-5, 1.9864148439809313e-16)	4.6861464963363195e0
(1.06e-3, 4.84e-4, 5.00e-5)	(1.3598281248844585e-1, -5.234465859235947e-6, 2.049415854807497e-16)	4.68613811032615e0
(1.06e-3, 5.00e-4, 5.00e-5)	(1.3612022060267817e-1, -2.4359034156879644e-5, 2.088982283974148e-16)	4.686152735451344e0
(1.06e-3, 5.16e-4, 5.00e-5)	(1.3597873427091675e-1, -4.334338306774288e-5, 2.1244555422830376e-16)	4.686142646538375e0
(1.06e-3, 5.32e-4, 5.00e-5)	(1.3555841029223067e-1, -6.20314684963593e-5, 2.1506920524019773e-16)	4.686156806514277e0
(1.06e-3, 5.48e-4, 5.00e-5)	(1.3485934695983018e-1, -8.027161851132419e-5, 2.3293291225270743e-16)	4.686145197772674e0
(1.06e-3, 5.63e-4, 5.00e-5)	(1.3388169962107765e-1, -9.791770806503463e-5, 2.344635666241073e-16)	4.6861562458046535e0
(1.06e-3, 5.79e-4, 5.00e-5)	(1.3262566636126508e-1, -1.1481945293094286e-4, 2.317783210165237e-16)	4.686146289737539e0
(1.06e-3, 5.95e-4, 5.00e-5)	(1.3109150525161797e-1, -1.3083172044928425e-4, 2.3199810787995985e-16)	4.686158203441863e0
(1.06e-3, 6.11e-4, 5.00e-5)	(1.2927951870046558e-1, -1.458169776168546e-4, 2.317258380884367e-16)	4.686147143936096e0
(1.06e-3, 6.27e-4, 5.00e-5)	(1.2719006967422142e-1, -1.5964271312193432e-4, 2.314602915409576e-16)	4.686158045830913e0
(1.06e-3, 6.43e-4, 5.00e-5)	(1.2482356874956109e-1, -1.7217999256651298e-4, 2.307923623643142e-16)	4.686147519452766e0
(1.06e-3, 6.59e-4, 5.00e-5)	(1.2218048997441763e-1, -1.833069044256543e-4, 2.2994194414717583e-16)	4.686159002051819e0
(1.06e-3, 6.75e-4, 5.00e-5)	(1.1926135824854767e-1, -1.929073290816666e-4, 2.3306083841705226e-16)	4.686150627059387e0
(1.06e-3, 6.90e-4, 5.00e-5)	(1.1606676483506681e-1, -2.0087639804026585e-4, 2.317779828752392e-16)	4.686163276191082e0
(1.06e-3, 7.06e-4, 5.00e-5)	(1.12597354042053e-1, -2.071185628323084e-4, 2.301055612192119e-16)	4.68615721544311e0
(1.06e-3, 7.22e-4, 5.00e-5)	(1.088538373283714e-1, -2.1155148046149704e-4, 2.2859151057635357e-16)	4.686171820672556e0
(1.06e-3, 7.38e-4, 5.00e-5)	(1.0483698052658587e-1, -2.141023329354309e-4, 2.256116743240959e-16)	4.68617059665275e0
(1.06e-3, 7.54e-4, 5.00e-5)	(1.0054761682662743e-1, -2.1471693671338123e-4, 2.2089262662216616e-16)	4.6861880487459e0
(1.06e-3, 7.70e-4, 5.00e-5)	(9.598663469069396e-2, -2.133544274630403e-4, 2.1503829743966513e-16)	4.686191893844081e0
(1.06e-3, 7.86e-4, 5.00e-5)	(9.11549890636234e-2, -2.0999353459000088e-4, 2.0796159782155214e-16)	4.68621349570238e0
(1.06e-3, 8.02e-4, 5.00e-5)	(8.605368884016508e-2, -2.0463092247854483e-4, 1.997432560552659e-16)	4.686222281122381e0
(1.06e-3, 8.17e-4, 5.00e-5)	(8.068380661044482e-2, -1.9728738260555215e-4, 1.905395989488472e-16)	4.686246296837997e0
(1.06e-3, 8.33e-4, 5.00e-5)	(7.504646641213933e-2, -1.879992221127433e-4, 1.7971705306043657e-16)	4.686260829251463e0
(1.06e-3, 8.49e-4, 5.00e-5)	(6.914285196064669e-2, -1.7682718872877567e-4, 1.6814055445218494e-16)	4.686288579868736e0
(1.06e-3, 8.65e-4, 5.00e-5)	(6.29741933578787e-2, -1.638529924156426e-4, 1.5483394778306072e-16)	4.686306999396866e0
(1.06e-3, 8.81e-4, 5.00e-5)	(5.6541775766016246e-2, -1.4917703131988154e-4, 1.565268909577183e-16)	4.686340303990766e0
(1.06e-3, 8.97e-4, 5.00e-5)	(4.984692459849668e-2, -1.3291305364668024e-4, 1.0945886429539161e-16)	4.686368825642727e0
(1.06e-3, 9.13e-4, 5.00e-5)	(4.289101188234613e-2, -1.1520605410626014e-4, 1.0848117985813498e-16)	4.686404924506121e0
(1.06e-3, 9.29e-4, 5.00e-5)	(3.567544351776196e-2, -9.62149729058927e-5, 1.0638565888464473e-16)	4.686439070798607e0
(1.06e-3, 9.44e-4, 5.00e-5)	(2.820166215289406e-2, -7.612090025536892e-5, 7.209944792037572e-17)	4.686477541904376e0
(1.06e-3, 9.60e-4, 5.00e-5)	(2.04711368263245e-2, -5.51160184172575e-5, 5.289732378849867e-17)	4.6865166892221755e0
(1.06e-3, 9.76e-4, 5.00e-5)	(1.2485362905466302e-2, -3.341032191622375e-5, 3.266225871793488e-17)	4.686557173994429e0
(1.06e-3, 9.92e-4, 5.00e-5)	(4.2458526923739755e-3, -1.1204561678388465e-5, 1.1297442466700113e-17)	4.686610932303096e0
(1.19e-3, 7.94e-6, 5.00e-5)	(4.2887620736028476e-3, 4.7128978327001876e-5, 3.3667816758026735e-18)	4.039201207740121e0
(1.19e-3, 2.38e-5, 5.00e-5)	(1.2613650569212717e-2, 1.4039730890925316e-4, 1.862972997122052e-17)	4.0389100883029485e0
