(1.06e-3, 2.78e-4, 5.00e-5)	(3.8698405e0, 2.4443226e2, 4.0927262e-12, 4.6882646e0, -3.6002915e-1, 2.2648550e-14, 1.2489573e-13, 1.5073560e-13, 5.0487098e-27, )	(-5.0058802e3, -8.6447942e-3, -8.6447942e-3, )
(1.06e-3, 2.94e-4, 5.00e-5)	(3.9806111e0, 2.2716378e2, 5.9956637e-13, 4.5526235e0, -4.7565987e-1, 1.6580388e-14, 1.7102197e-13, 4.1081261e-13, 1.2368192e-27, )	(-5.0062361e3, 1.2264765e-1, 1.2264765e-1, )
(1.06e-3, 3.10e-4, 5.00e-5)	(4.0782706e0, 2.0984855e2, -9.0949470e-13, 4.3730651e0, -5.8487324e-1, -1.0436096e-14, 1.6666814e-13, 4.1207049e-13, -1.4136387e-27, )	(-5.0066612e3, 2.9927434e-1, 2.9927434e-1, )
(1.06e-3, 3.25e-4, 5.00e-5)	(4.1632285e0, 1.9249068e2, 2.5011104e-12, 4.1518542e0, -6.8669649e-1, -1.1102230e-15, 1.1445465e-13, 5.1115785e-13, 3.0292259e-27, )	(-5.0068938e3, 4.2964021e-1, 4.2964021e-1, )
(1.06e-3, 3.41e-4, 5.00e-5)	(4.2359566e0, 1.7509430e2, -1.8189894e-12, 3.8916037e0, -7.7954892e-1, 1.1102230e-15, 1.0534173e-13, 4.9877040e-13, -2.4233807e-27, )	(-5.0071963e3, 1.0612942e0, 1.0612942e0, )
(1.06e-3, 3.57e-4, 5.00e-5)	(4.2970360e0, 1.5766348e2, 2.5011104e-12, 3.5952335e0, -8.6307839e-1, -1.5543122e-15, 1.1426810e-13, 4.9860765e-13, 3.4331227e-27, )	(-5.0073121e3, 9.3230257e-1, 9.3230257e-1, )
(1.06e-3, 3.73e-4, 5.00e-5)	(4.3470549e0, 1.4020224e2, -7.5033313e-12, 3.2659137e0, -9.3998578e-1, -4.2188475e-15, 1.2724764e-13, 1.8466027e-13, -9.6935228e-27, )	(-5.0075170e3, -5.5660027e-1, -5.5660027e-1, )
(1.06e-3, 3.89e-4, 5.00e-5)	(4.3867336e0, 1.2271454e2, 1.0459189e-11, 2.9070545e0, -1.0098521e0, 1.5099033e-14, 1.1403037e-13, 2.8260243e-13, 1.3934439e-26, )	(-5.0075371e3, -7.1482161e-1, -7.1482161e-1, )
(1.06e-3, 4.05e-4, 5.00e-5)	(4.4168378e0, 1.0520425e2, -4.9822158e-13, 2.5222415e0, -1.0692347e0, -4.2133788e-15, 1.1990820e-13, 8.2671050e-13, -4.3292277e-28, )	(-5.0076643e3, -2.0582719e-1, -2.0582719e-1, )
(1.06e-3, 4.21e-4, 5.00e-5)	(4.4381758e0, 8.7675126e1, -4.5080538e-12, 2.1152000e0, -1.1175731e0, 4.5917031e-15, 1.4921915e-13, 5.3544899e-13, -5.8867705e-27, )	(-5.0076219e3, -1.2703383e-1, -1.2703383e-1, )
(1.06e-3, 4.37e-4, 5.00e-5)	(4.4515225e0, 7.0130766e1, -2.1356282e-12, 1.6896866e0, -1.1552774e0, 5.4249757e-15, 1.4655140e-13, 9.4145752e-14, -2.8892348e-27, )	(-5.0077443e3, 4.2778666e-2, 4.2778666e-2, )
(1.06e-3, 4.52e-4, 5.00e-5)	(4.4576787e0, 5.2574761e1, 4.7066701e-12, 1.2496386e0, -1.1820593e0, 2.7452926e-15, 1.0673828e-13, 1.7954092e-13, 6.7378785e-27, )	(-5.0076354e3, 2.6489466e-1, 2.6489466e-1, )
(1.06e-3, 4.68e-4, 5.00e-5)	(4.4573269e0, 3.5010663e1, 3.2621469e-13, 7.9909686e-1, -1.1982488e0, 1.7632155e-16, 1.0080125e-13, 4.0887431e-13, 6.3745748e-28, )	(-5.0076576e3, 2.3118129e-1, 2.3118129e-1, )
(1.06e-3, 4.84e-4, 5.00e-5)	(4.4510862e0, 1.7441834e1, -1.0886000e-12, 3.4202277e-1, -1.2043244e0, -2.3953190e-16, 1.1769671e-13, 3.2308742e-13, -1.6664139e-27, )	(-5.0075165e3, 1.9653211e-1, 1.9653211e-1, )
(1.06e-3, 5.00e-4, 5.00e-5)	(4.4394345e0, -1.2846385e-1, -1.9787653e-13, -1.1764999e-1, -1.2004308e0, 6.7461888e-16, 1.1182688e-13, 2.3637500e-13, -2.5350036e-28, )	(-5.0075260e3, 1.4289068e-1, 1.4289068e-1, )
(1.06e-3, 5.16e-4, 5.00e-5)	(4.4227520e0, -1.7697024e1, -2.9497143e-14, -5.7600331e-1, -1.1866816e0, -7.0237446e-16, 1.5791815e-13, 1.9438576e-13, 2.5350036e-28, )	(-5.0073707e3, 1.2823848e-1, 1.2823848e-1, )
(1.06e-3, 5.32e-4, 5.00e-5)	(4.4012146e0, -3.5260699e1, 9.3223207e-12, -1.0291766e0, -1.1632394e0, -7.1054274e-15, 1.6811094e-13, 6.4535175e-13, 1.5751975e-26, )	(-5.0073792e3, 8.0363877e-2, 8.0363877e-2, )
(1.06e-3, 5.48e-4, 5.00e-5)	(4.3748555e0, -5.2816384e1, -9.5496944e-12, -1.4733860e0, -1.1304165e0, 2.3314684e-15, 1.5948709e-13, 6.1092235e-13, -1.4944181e-26, )	(-5.0072412e3, -1.7662352e-2, -1.7662352e-2, )
(1.06e-3, 5.63e-4, 5.00e-5)	(4.3435249e0, -7.0360936e1, -2.5521527e-12, -1.9048780e0, -1.0882567e0, -1.8322812e-15, 2.0871463e-13, -3.6369622e-14, -3.6906358e-27, )	(-5.0072457e3, 3.4396892e-2, 3.4396892e-2, )
(1.06e-3, 5.79e-4, 5.00e-5)	(4.3069463e0, -8.7891118e1, 2.2737368e-12, -2.3199122e0, -1.0367913e0, -1.1768364e-14, 2.2130633e-13, -7.7661947e-14, 4.4428646e-27, )	(-5.0070613e3, 6.1665569e-2, 6.1665569e-2, )
(1.06e-3, 5.95e-4, 5.00e-5)	(4.2646572e0, -1.0540365e2, 0.0000000e0, -2.7148368e0, -9.7642198e-1, -5.1070259e-15, 3.1014482e-13, -1.6532122e-15, 8.0779357e-28, )	(-5.0070171e3, 2.6907253e-2, 2.6907253e-2, )
(1.06e-3, 6.11e-4, 5.00e-5)	(4.2161193e0, -1.2289521e2, -1.9754983e-14, -3.0861555e0, -9.0754623e-1, -6.6315479e-15, 3.0790026e-13, -1.6941214e-14, 6.1106899e-28, )	(-5.0068126e3, -4.9647447e-3, -4.9647447e-3, )
(1.06e-3, 6.27e-4, 5.00e-5)	(4.1606924e0, -1.4036242e2, -2.2737368e-13, -3.4304737e0, -8.3043493e-1, -7.1054274e-15, 3.2460514e-13, -2.9404484e-14, 4.0389678e-28, )	(-5.0067282e3, 1.1828774e-2, 1.1828774e-2, )
(1.06e-3, 6.43e-4, 5.00e-5)	(4.0977196e0, -1.5780175e2, 0.0000000e0, -3.7445406e0, -7.4542199e-1, -8.2156504e-15, 2.8367089e-13, -4.7827941e-14, 8.0779357e-28, )	(-5.0064718e3, 3.0120957e-2, 3.0120957e-2, )
(1.06e-3, 6.59e-4, 5.00e-5)	(4.0264915e0, -1.7520962e2, 1.7438283e-12, -4.0252674e0, -6.5291107e-1, -1.2321434e-14, 2.9124526e-13, 7.1456992e-14, 4.4970018e-27, )	(-5.0063165e3, 9.7889603e-2, 9.7889603e-2, )
(1.06e-3, 6.75e-4, 5.00e-5)	(3.9463336e0, -1.9258233e2, -1.8923539e-12, -4.2697646e0, -5.5343902e-1, -1.4972351e-14, 2.1595526e-13, 5.7835217e-14, -2.7220630e-27, )	(-5.0059743e3, 1.3463538e-1, 1.3463538e-1, )
(1.06e-3, 6.90e-4, 5.00e-5)	(3.8565794e0, -2.0991612e2, 3.1035162e-14, -4.4753877e0, -4.4765384e-1, -9.7877214e-15, 1.6572540e-13, -9.3091227e-14, 2.4786281e-28, )	(-5.0057265e3, 2.0753408e-1, 2.0753408e-1, )
(1.06e-3, 7.06e-4, 5.00e-5)	(3.7566423e0, -2.2720721e2, 3.1867080e-13, -4.6398022e0, -3.3626508e-1, -1.0280474e-14, 1.6765998e-13, -1.0037387e-13, 7.1864350e-28, )	(-5.0053049e3, 2.6915115e-1, 2.6915115e-1, )
(1.06e-3, 7.22e-4, 5.00e-5)	(3.6459837e0, -2.4445175e2, 2.3717901e-14, -4.7609846e0, -2.1998875e-1, -3.0971220e-14, 1.1970966e-13, -1.4155743e-13, 7.7873685e-28, )	(-5.0049700e3, 4.2150808e-1, 4.2150808e-1, )
(1.06e-3, 7.38e-4, 5.00e-5)	(3.5241785e0, -2.6164593e2, -2.2737368e-13, -4.8372716e0, -9.9711867e-2, -3.1086245e-14, 1.5150521e-13, -2.4251483e-13, 8.0779357e-28, )	(-5.0044643e3, 5.1118429e-1, 5.1118429e-1, )
(1.06e-3, 7.54e-4, 5.00e-5)	(3.3908759e0, -2.7878588e2, 1.4705581e-14, -4.8673493e0, 2.3559021e-2, -2.1108763e-14, 1.4089445e-13, -3.3306136e-13, 6.1103231e-28, )	(-5.0040215e3, 6.7086150e-1, 6.7086150e-1, )
(1.06e-3, 7.70e-4, 5.00e-5)	(3.2458584e0, -2.9586776e2, 0.0000000e0, -4.8503146e0, 1.4878716e-1, -2.1316282e-14, 1.4408204e-13, -4.0732739e-13, 4.0389678e-28, )	(-5.0034062e3, 8.0157909e-1, 8.0157909e-1, )
(1.06e-3, 7.86e-4, 5.00e-5)	(3.0889975e0, -3.1288778e2, -1.1368684e-13, -4.7856919e0, 2.7479039e-1, -2.0428104e-14, 1.4867387e-13, -4.8179378e-13, 8.0779357e-28, )	(-5.0028480e3, 9.5719922e-1, 9.5719922e-1, )
(1.06e-3, 8.02e-4, 5.00e-5)	(2.9203026e0, -3.2984223e2, 3.4106051e-13, -4.6734763e0, 4.0024377e-1, -2.0428104e-14, 1.6963156e-13, -5.4879294e-13, 1.2116904e-27, )	(-5.0021268e3, 1.0332357e0, 1.0332357e0, )
(1.06e-3, 8.17e-4, 5.00e-5)	(2.7398909e0, -3.4672749e2, -1.8508637e-14, -4.5141166e0, 5.2389854e-1, -1.9382363e-14, 2.5384318e-13, -6.3082536e-13, 9.6659785e-28, )	(-5.0014521e3, 1.2142660e0, 1.2142660e0, )
(1.06e-3, 8.33e-4, 5.00e-5)	(2.5480239e0, -3.6354005e2, -3.3894855e-13, -4.3085505e0, 6.4449608e-1, -1.7952669e-14, 1.7963243e-13, -7.0556987e-13, 1.4876318e-28, )	(-5.0006193e3, 1.3319154e0, 1.3319154e0, )
(1.06e-3, 8.49e-4, 5.00e-5)	(2.3450677e0, -3.8027658e2, -6.5853892e-13, -4.0582190e0, 7.6060620e-1, -1.6530867e-14, 1.2582557e-13, -7.8381778e-13, -6.9466846e-28, )	(-4.9998446e3, 1.4543595e0, 1.4543595e0, )
(1.06e-3, 8.65e-4, 5.00e-5)	(2.1315095e0, -3.9693388e2, 3.6379788e-12, -3.7650288e0, 8.7097992e-1, -2.5979219e-14, 1.1323273e-13, -3.6583038e-13, 1.0501316e-26, )	(-4.9988992e3, 1.6293098e0, 1.6293098e0, )
(1.06e-3, 8.81e-4, 5.00e-5)	(1.9079316e0, -4.1350895e2, -1.1027623e-11, -3.4313697e0, 9.7460802e-1, 1.4210855e-14, 1.0006488e-13, -1.4293151e-12, -2.4839652e-26, )	(-4.9980139e3, 1.9475267e0, 1.9475267e0, )
(1.06e-3, 8.97e-4, 5.00e-5)	(1.6750555e0, -4.2999904e2, 1.0376887e-11, -3.0601525e0, 1.0700857e0, -4.0827219e-14, 8.8525947e-14, -1.5134398e-12, 2.9159189e-26, )	(-4.9969928e3, 2.0355461e0, 2.0355461e0, )
(1.06e-3, 9.13e-4, 5.00e-5)	(1.4336962e0, -4.4640163e2, -1.4210855e-12, -2.6547036e0, 1.1559895e0, -7.9936058e-15, 5.6844811e-14, -9.6805966e-14, -2.0194839e-28, )	(-4.9960136e3, 2.2127223e0, 2.2127223e0, )
(1.06e-3, 9.29e-4, 5.00e-5)	(1.1847791e0, -4.6271449e2, -5.3146833e-12, -2.2188268e0, 1.2311823e0, 4.6434411e-15, 5.9800493e-14, -1.1460245e-12, -1.3163135e-26, )	(-4.9949364e3, 2.2874479e0, 2.2874479e0, )
(1.06e-3, 9.44e-4, 5.00e-5)	(9.2930982e-1, -4.7893564e2, 2.1984163e-12, -1.7566769e0, 1.2946170e0, -1.3536655e-14, 6.2056851e-14, -1.6848825e-12, 6.3242447e-27, )	(-4.9938784e3, 2.4449802e0, 2.4449802e0, )
(1.06e-3, 9.60e-4, 5.00e-5)	(6.6839235e-1, -4.9506340e2, -2.1263008e-16, -1.2727944e0, 1.3453832e0, -5.5347462e-15, 4.6200663e-14, -1.2422714e-12, 2.4510852e-28, )	(-4.9927464e3, 2.5084107e0, 2.5084107e0, )
(1.06e-3, 9.76e-4, 5.00e-5)	(4.0319237e-1, -5.1109643e2, -5.3028196e-15, -7.7201343e-1, 1.3832108e0, -3.3547839e-15, 2.8803773e-14, -1.3103962e-12, 1.4598110e-28, )	(-4.9916273e3, 2.9686569e0, 2.9686569e0, )
(1.06e-3, 9.92e-4, 5.00e-5)	(1.3495257e-1, -5.2703327e2, 0.0000000e0, -2.5901861e-1, 1.4053688e0, -1.1241008e-15, 1.0252296e-14, -1.3847305e-12, 5.0487098e-29, )	(-4.9901806e3, 1.6933866e0, 1.6933866e0, )
(1.19e-3, 7.94e-6, 5.00e-5)	(5.4600249e-1, 5.3242597e2, 3.1267052e-13, 4.2240844e-1, 5.9070778e0, 3.7675488e-15, 6.7117893e-15, 6.9289008e-13, 3.4936460e-28, )	(-4.9962455e3, -9.1702618e0, -9.1702618e0, )
(1.19e-3, 2.38e-5, 5.00e-5)	(1.6307019e0, 5.1644908e2, -1.4440157e-14, 1.2560190e0, 5.8004327e0, 8.5292134e-16, 1.9468147e-14, 7.3881550e-13, 1.2922928e-28, )	(-5.0002792e3, -1.6533944e1, -1.6533944e1, )
(1.19e-3, 3.97e-5, 5.00e-5)	(2.7031500e0, 5.0035258e2, 3.9790393e-13, 2.0640093e0, 5.6215925e0, 8.8817842e-15, 3.1437805e-14, 5.2000439e-13, 5.0487098e-28, )	(-5.0034601e3, -1.4424764e1, -1.4424764e1, )
(1.19e-3, 5.56e-5, 5.00e-5)	(3.7590874e0, 4.8413966e2, 2.7551001e-13, 2.8389580e0, 5.3856836e0, 4.7269794e-15, 3.5707043e-14, 5.4094855e-13, 3.3420141e-28, )	(-5.0065838e3, -1.4135461e1, -1.4135461e1, )
(1.19e-3, 7.14e-5, 5.00e-5)	(4.7944828e0, 4.6781272e2, 3.4106051e-13, 3.5728503e0, 5.0935650e0, 7.1054274e-15, 4.5611607e-14, 5.7482570e-13, 5.0487098e-28, )	(-5.0095774e3, -1.3718139e1, -1.3718139e1, )
(1.19e-3, 8.73e-5, 5.00e-5)	(5.8055297e0, 4.5137456e2, -4.4601743e-13, 4.2583045e0, 4.7495506e0, -1.7889775e-15, 6.3884379e-14, 4.7788565e-13, -4.0047800e-28, )	(-5.0125168e3, -1.3308270e1, -1.3308270e1, )
(1.19e-3, 1.03e-4, 5.00e-5)	(6.7886807e0, 4.3482828e2, 1.2894639e-12, 4.8885828e0, 4.3584491e0, 2.3320427e-14, 7.5250636e-14, 4.7019363e-13, 1.5077346e-27, )	(-5.0153654e3, -1.2787313e1, -1.2787313e1, )
(1.19e-3, 1.19e-4, 5.00e-5)	(7.7406363e0, 4.1817731e2, 2.6420397e-13, 5.4577418e0, 3.9255437e0, 7.6260876e-15, 9.6981428e-14, 5.9162333e-13, 4.6292072e-28, )	(-5.0181388e3, -1.2264411e1, -1.2264411e1, )
(1.19e-3, 1.35e-4, 5.00e-5)	(8.6583793e0, 4.0142553e2, -3.4106051e-13, 5.9607640e0, 3.4564810e0, 8.8817842e-16, 9.7362889e-14, 5.4843061e-13, -2.0194839e-28, )	(-5.0207434e3, -1.1632569e1, -1.1632569e1, )
(1.19e-3, 1.51e-4, 5.00e-5)	(9.5391642e0, 3.8457719e2, 8.7553654e-13, 6.3935760e0, 2.9571110e0, 1.1348748e-14, 7.7448165e-14, 5.5083286e-13, 8.3997869e-28, )	(-5.0232035e3, -1.1039169e1, -1.1039169e1, )
(1.19e-3, 1.67e-4, 5.00e-5)	(1.0380541e1, 3.6763677e2, -5.6843419e-13, 6.7529467e0, 2.4334644e0, 0.0000000e0, 8.7265786e-14, 5.8345980e-13, 0.0000000e0, )	(-5.0255035e3, -1.0335327e1, -1.0335327e1, )
(1.19e-3, 1.83e-4, 5.00e-5)	(1.1180342e1, 3.5060890e2, -7.9580786e-13, 7.0364525e0, 1.8917068e0, -1.0658141e-14, 1.0306494e-13, 5.0162412e-13, -8.0779357e-28, )	(-5.0276967e3, -9.6586402e0, -9.6586402e0, )
(1.19e-3, 1.98e-4, 5.00e-5)	(1.1936709e1, 3.3349847e2, -2.2970839e-12, 7.2425965e0, 1.3379730e0, -1.5940410e-14, 1.2280807e-13, 2.8781069e-13, -2.7011695e-27, )	(-5.0296906e3, -8.9184279e0, -8.9184279e0, )
(1.19e-3, 2.14e-4, 5.00e-5)	(1.2648063e1, 3.1631053e2, 2.1413306e-12, 7.3707234e0, 7.7849575e-1, 1.7362336e-14, 1.1620943e-13, 2.7901191e-13, 2.7272885e-27, )	(-5.0315853e3, -8.1256785e0, -8.1256785e0, )
(1.19e-3, 2.30e-4, 5.00e-5)	(1.3313144e1, 2.9905028e2, -5.7158347e-13, 7.4210595e0, 2.1947703e-1, -1.0452755e-14, 1.0876179e-13, 4.0113066e-13, -6.4602973e-28, )	(-5.0332508e3, -7.2278479e0, -7.2278479e0, )
(1.19e-3, 2.46e-4, 5.00e-5)	(1.3931017e1, 2.8172306e2, -2.6147973e-12, 7.3946304e0, -3.3318510e-1, -2.1316282e-14, 1.2369061e-13, 2.1005488e-13, -3.2311743e-27, )	(-5.0348179e3, -6.3725729e0, -6.3725729e0, )
(1.19e-3, 2.62e-4, 5.00e-5)	(1.4501047e1, 2.6433437e2, 7.7918567e-12, 7.2933452e0, -8.7404221e-1, 6.2253151e-14, 1.3036800e-13, 5.3748578e-13, 1.0020352e-26, )	(-5.0360786e3, -5.5524253e0, -5.5524253e0, )
(1.19e-3, 2.78e-4, 5.00e-5)	(1.5022857e1, 2.4689001e2, -4.5048094e-12, 7.1200892e0, -1.3981008e0, -2.2486829e-14, 1.4718568e-13, 7.4458999e-13, -5.4192092e-27, )	(-5.0370842e3, -4.8530878e0, -4.8530878e0, )
(1.19e-3, 2.94e-4, 5.00e-5)	(1.5496428e1, 2.2939574e2, -7.3070263e-13, 6.8783729e0, -1.9005854e0, 1.4515305e-14, 1.3475288e-13, 3.9905722e-13, -9.2751258e-28, )	(-5.0378221e3, -4.0673448e0, -4.0673448e0, )
(1.19e-3, 3.10e-4, 5.00e-5)	(1.5922087e1, 2.1185712e2, 0.0000000e0, 6.5721244e0, -2.3769496e0, -1.3322676e-14, 1.3986181e-13, 3.5215043e-13, -2.0194839e-28, )	(-5.0384376e3, -3.2837082e0, -3.2837082e0, )
(1.19e-3, 3.25e-4, 5.00e-5)	(1.6300491e1, 1.9427956e2, 1.3642421e-12, 6.2057482e0, -2.8231050e0, 7.1054274e-15, 1.4990832e-13, 4.5023486e-13, 1.8175355e-27, )	(-5.0388381e3, -2.4351628e0, -2.4351628e0, )
(1.19e-3, 3.41e-4, 5.00e-5)	(1.6632557e1, 1.7666834e2, -3.5897525e-13, 5.7840869e0, -3.2355930e0, -1.0635803e-14, 1.3134514e-13, 5.2114808e-13, -3.2333023e-28, )	(-5.0391512e3, -1.7101365e0, -1.7101365e0, )
(1.19e-3, 3.57e-4, 5.00e-5)	(1.6919543e1, 1.5902844e2, -1.0198593e-12, 5.3122215e0, -3.6116936e0, -1.3647175e-14, 1.1823633e-13, 4.7360985e-13, -1.0342069e-27, )	(-5.0393629e3, -1.0924336e0, -1.0924336e0, )
(1.19e-3, 3.73e-4, 5.00e-5)	(1.7163018e1, 1.4136487e2, 2.0463631e-12, 4.7957524e0, -3.9490930e0, 7.9936058e-15, 1.0301227e-13, 5.3461802e-13, 2.8272775e-27, )	(-5.0393641e3, -5.5032634e-1, -5.5032634e-1, )
(1.19e-3, 3.89e-4, 5.00e-5)	(1.7364878e1, 1.2368266e2, -3.4106051e-12, 4.2407840e0, -4.2458719e0, -5.3290705e-15, 1.4788187e-13, 4.6157879e-13, -4.4428646e-27, )	(-5.0390934e3, -7.9087678e-2, -7.9087678e-2, )
(1.19e-3, 4.05e-4, 5.00e-5)	(1.7527262e1, 1.0598642e2, 2.2737368e-12, 3.6533748e0, -4.5006904e0, -6.2172489e-15, 1.1541523e-13, 4.3263324e-13, 3.2311743e-27, )	(-5.0387359e3, 2.4201040e-1, 2.4201040e-1, )
(1.19e-3, 4.21e-4, 5.00e-5)	(1.7652547e1, 8.8280250e1, 0.0000000e0, 3.0394601e0, -4.7132581e0, 8.8817842e-15, 9.6782390e-14, 5.5609349e-13, 8.0779357e-28, )	(-5.0382265e3, 1.5170724e-1, 1.5170724e-1, )
(1.19e-3, 4.37e-4, 5.00e-5)	(1.7743204e1, 7.0567997e1, -2.2230227e-12, 2.4050290e0, -4.8828205e0, 5.0441619e-15, 8.8293603e-14, 4.1264258e-13, -3.6233089e-27, )	(-5.0375879e3, 5.2283374e-1, 5.2283374e-1, )
(1.19e-3, 4.52e-4, 5.00e-5)	(1.7801795e1, 5.2852839e1, -1.3642421e-12, 1.7556715e0, -5.0079268e0, 1.5543122e-15, 1.1989225e-13, 2.2371322e-13, -2.0194839e-27, )	(-5.0370000e3, 1.1901531e0, 1.1901531e0, )
(1.19e-3, 4.68e-4, 5.00e-5)	(1.7830780e1, 3.5137238e1, 1.1368684e-12, 1.0964731e0, -5.0890242e0, 1.1102230e-15, 1.2100748e-13, 2.2373443e-13, 1.6155871e-27, )	(-5.0365114e3, 1.2956859e0, 1.2956859e0, )
(1.19e-3, 4.84e-4, 5.00e-5)	(1.7832481e1, 1.7423405e1, -2.2737368e-13, 4.3243452e-1, -5.1274651e0, -2.2759572e-15, 1.1347881e-13, 2.8346779e-13, 0.0000000e0, )	(-5.0360028e3, 1.2561840e0, 1.2561840e0, )
(1.19e-3, 5.00e-4, 5.00e-5)	(1.7808924e1, -2.8673712e-1, 1.5916157e-12, -2.3162208e-1, -5.1240245e0, 2.0539126e-15, 1.1218980e-13, 3.3080045e-13, 2.0194839e-27, )	(-5.0355598e3, 1.1412144e0, 1.1412144e0, )
(1.19e-3, 5.16e-4, 5.00e-5)	(1.7761738e1, -1.7991776e1, 4.5474735e-13, -8.9132908e-1, -5.0795048e0, 8.8817842e-16, 1.0911907e-13, 3.8248986e-13, 0.0000000e0, )	(-5.0352315e3, 9.5144935e-1, 9.5144935e-1, )
(1.19e-3, 5.32e-4, 5.00e-5)	(1.7691523e1, -3.5690658e1, -9.1012874e-12, -1.5426738e0, -4.9947362e0, 1.3090946e-14, 1.0600474e-13, -5.0704723e-14, -1.6522033e-26, )	(-5.0350849e3, 7.0771416e-1, 7.0771416e-1, )
(1.19e-3, 5.48e-4, 5.00e-5)	(1.7598227e1, -5.3382180e1, 9.3801978e-12, -2.1815420e0, -4.8702703e0, -1.8700460e-14, 8.4503110e-14, -7.9105437e-14, 1.6241638e-26, )	(-5.0349399e3, 5.8930329e-1, 5.8930329e-1, )
(1.19e-3, 5.63e-4, 5.00e-5)	(1.7481106e1, -7.1065021e1, -1.3630548e-14, -2.8038039e0, -4.7060961e0, -3.1348026e-15, 7.9458440e-14, 2.9472080e-13, -3.5509971e-28, )	(-5.0349531e3, 8.1778025e-1, 8.1778025e-1, )
(1.19e-3, 5.79e-4, 5.00e-5)	(1.7338822e1, -8.8737852e1, 6.8212103e-12, -3.4054807e0, -4.5024657e0, -4.6185278e-14, 1.0166570e-13, 5.3146083e-13, 1.3732491e-26, )	(-5.0350812e3, 1.0369683e0, 1.0369683e0, )
(1.19e-3, 5.95e-4, 5.00e-5)	(1.7169517e1, -1.0639894e2, -9.4025267e-12, -3.9823973e0, -4.2605491e0, 1.4470526e-14, 1.0755470e-13, 3.2817074e-13, -1.8403675e-26, )	(-5.0352802e3, 1.0642695e0, 1.0642695e0, )
(1.19e-3, 6.11e-4, 5.00e-5)	(1.6971021e1, -1.2404591e2, 2.1172532e-12, -4.5299915e0, -3.9814749e0, -3.1185337e-14, 1.1090703e-13, -4.8058463e-14, 4.3669926e-27, )	(-5.0353885e3, 1.2105664e0, 1.2105664e0, )
(1.19e-3, 6.27e-4, 5.00e-5)	(1.6740962e1, -1.4167589e2, -1.9107250e-13, -5.0435170e0, -3.6661117e0, -1.0048206e-14, 1.0504217e-13, 3.0293789e-14, -1.7612289e-28, )	(-5.0354806e3, 1.4911297e0, 1.4911297e0, )
(1.19e-3, 6.43e-4, 5.00e-5)	(1.6476941e1, -1.5928562e2, -2.2737368e-12, -5.5182000e0, -3.3156827e0, 8.8817842e-16, 9.9913102e-14, -8.9447337e-14, -4.4428646e-27, )	(-5.0354704e3, 1.8591643e0, 1.8591643e0, )
(1.19e-3, 6.59e-4, 5.00e-5)	(1.6176608e1, -1.7687143e2, 1.2953525e-13, -5.9492583e0, -2.9316857e0, -2.9698472e-14, 1.0746397e-13, -2.2934441e-13, 7.8962251e-30, )	(-5.0354077e3, 2.4007940e0, 2.4007940e0, )
(1.19e-3, 6.75e-4, 5.00e-5)	(1.5837801e1, -1.9442916e2, 2.8528139e-13, -6.3318929e0, -2.5161477e0, -3.3487738e-14, 9.7790967e-14, -2.8302484e-13, 7.6871960e-28, )	(-5.0351551e3, 2.9334672e0, 2.9334672e0, )
(1.19e-3, 6.90e-4, 5.00e-5)	(1.5458572e1, -2.1195433e2, 0.0000000e0, -6.6614377e0, -2.0718106e0, -3.1974423e-14, 1.0710232e-13, -3.2504267e-13, 8.0779357e-28, )	(-5.0348066e3, 3.4471252e0, 3.4471252e0, )
(1.19e-3, 7.06e-4, 5.00e-5)	(1.5037296e1, -2.2944213e2, 1.8947303e-12, -6.9334842e0, -1.6018243e0, -5.1106613e-14, 1.0474695e-13, -2.6867374e-13, 4.8667928e-27, )	(-5.0342502e3, 3.9638944e0, 3.9638944e0, )
(1.19e-3, 7.22e-4, 5.00e-5)	(1.4572671e1, -2.4688755e2, 0.0000000e0, -7.1439409e0, -1.1096603e0, -4.6185278e-14, 1.4758481e-13, -2.4933953e-13, 8.0779357e-28, )	(-5.0335627e3, 4.5318188e0, 4.5318188e0, )
(1.19e-3, 7.38e-4, 5.00e-5)	(1.4063778e1, -2.6428535e2, 6.7121167e-12, -7.2891470e0, -5.9908792e-1, -1.0603299e-13, 1.4810013e-13, 5.2200373e-14, 1.6538917e-26, )	(-5.0326506e3, 5.1839655e0, 5.1839655e0, )
(1.19e-3, 7.54e-4, 5.00e-5)	(1.3510055e1, -2.8163023e2, -7.1622708e-12, -7.3659643e0, -7.4194704e-2, 2.8421709e-14, 1.4030022e-13, -4.6107570e-14, -1.5348078e-26, )	(-5.0315995e3, 5.9381413e0, 5.9381413e0, )
(1.19e-3, 7.70e-4, 5.00e-5)	(1.2911329e1, -2.9891682e2, 1.1368684e-13, -7.3718813e0, 4.6037207e-1, -3.1974423e-14, 1.2938669e-13, -5.3374054e-13, 8.0779357e-28, )	(-5.0303358e3, 6.6456798e0, 6.6456798e0, )
(1.19e-3, 7.86e-4, 5.00e-5)	(1.2267750e1, -3.1613977e2, 0.0000000e0, -7.3050644e0, 9.9954317e-1, -3.0198066e-14, 1.1951458e-13, -6.1252541e-13, 0.0000000e0, )	(-5.0289396e3, 7.3802428e0, 7.3802428e0, )
(1.19e-3, 8.02e-4, 5.00e-5)	(1.1579814e1, -3.3329368e2, 5.8911412e-12, -7.1643370e0, 1.5379950e0, -8.8089889e-14, 1.5640559e-13, -2.6847437e-13, 1.5174731e-26, )	(-5.0272945e3, 8.0709611e0, 8.0709611e0, )
